Date,Open,High,Low,Close,Volume,20 Day MA,,,,,,,,,#N/A
1/28/2016 16:00:00,107.2,110.34,104.81,109.11,107475327,106.245,,,,,,,,,
1/29/2016 16:00:00,108.99,112.84,108.84,112.21,62739548,106.1855,,,,,,,,,
2/1/2016 16:00:00,112.27,115.72,112.01,115.09,46132726,105.921,,,,,,,,,
2/2/2016 16:00:00,114.8,117.59,113.2,114.61,59778571,105.6575,,,,,,,,,
2/3/2016 16:00:00,115.27,115.34,109.75,112.69,56919324,105.4245,,,,,,,,,
2/4/2016 16:00:00,111.8,111.94,109.25,110.49,38890199,105.269,,,,,,,,,
2/5/2016 16:00:00,109.51,109.58,103.18,104.07,76894741,105.164,,,,,,,,,
2/8/2016 16:00:00,100.41,102.68,97.46,99.75,71229746,105.247,,,,,,,,,
2/9/2016 16:00:00,97.14,102.4,96.82,99.54,62709018,105.556,,,,,,,,,
2/10/2016 16:00:00,101.55,103.25,100.24,101,45179370,105.9545,,,,,,,,,
2/11/2016 16:00:00,99.6,105.11,98.88,101.91,43670634,106.2705,,,,,,,,,
2/12/2016 16:00:00,103.74,104.24,101.09,102.01,36176760,106.6455,,,,,,,,,
2/16/2016 16:00:00,103.8,103.93,100.24,101.61,45687224,107.0395,,,,,,,,,
2/17/2016 16:00:00,101.94,105.72,100.4,105.2,44073369,107.4925,,,,,,,,,
2/18/2016 16:00:00,105.8,106,103.03,103.47,29593508,107.8415,,,,,,,,,
2/19/2016 16:00:00,102.55,105.02,102.06,104.57,32404516,108.219,,,,,,,,,
2/22/2016 16:00:00,105.49,108.25,105.34,107.16,35709714,108.563,,,,,,,,,
2/23/2016 16:00:00,106.85,107.47,105.12,105.46,25319315,108.7975,,,,,,,,,
2/24/2016 16:00:00,104.21,106.95,102.74,106.88,34412437,109.137,,,,,,,,,
2/25/2016 16:00:00,107.11,108.07,105.61,108.07,29906278,109.42,,,,,,,,,
2/26/2016 16:00:00,108.7,109.45,107.16,107.92,26686193,109.669,,,,,,,,,
2/29/2016 16:00:00,107.6,108.91,106.75,106.92,32778992,109.9575,,,,,,,,,
3/1/2016 16:00:00,107.83,109.82,107.6,109.82,26817309,110.4185,,,,,,,,,
3/2/2016 16:00:00,109.68,110.55,108.77,109.95,25670170,110.6625,,,,,,,,,
3/3/2016 16:00:00,110.25,110.3,108.54,109.58,21353092,110.87,,,,,,,,,
3/4/2016 16:00:00,110.05,110.05,107.93,108.39,24938858,111.194,,,,,,,,,
3/7/2016 16:00:00,108.07,108.07,104.72,105.73,31534055,111.402,,,,,,,,,
3/8/2016 16:00:00,104.78,107.37,104.4,105.93,25616963,111.7265,,,,,,,,,
3/9/2016 16:00:00,106.7,107.51,105.49,107.51,20493305,112.1155,,,,,,,,,
3/10/2016 16:00:00,107.91,108.66,105.77,107.32,24854284,112.422,,,,,,,,,
3/11/2016 16:00:00,108.48,109.42,107.92,109.41,20697553,112.5875,,,,,,,,,
3/14/2016 16:00:00,109.28,110.33,108.77,109.89,17249365,112.5665,,,,,,,,,
3/15/2016 16:00:00,109.11,110.83,108.84,110.67,17618460,112.6025,,,,,,,,,
3/16/2016 16:00:00,110.49,112.5,110.1,112.18,24744778,112.5945,,,,,,,,,
3/17/2016 16:00:00,112.15,112.69,110.73,111.02,8014151,112.5275,,,,,,,,,
3/18/2016 16:00:00,111.56,112.42,110.27,111.45,36256877,112.4585,,,,,,,,,
3/21/2016 16:00:00,111.66,112.37,111.03,111.85,18447974,112.4085,,,,,,,,,
3/22/2016 16:00:00,111.36,112.88,111.17,112.25,19001076,112.4305,,,,,,,,,
3/23/2016 16:00:00,112.01,113.19,112,112.54,18561974,112.439,,,,,,,,,
3/24/2016 16:00:00,112.13,113.09,111.68,113.05,17839119,112.484,,,,,,,,,
3/28/2016 16:00:00,113.32,114.59,112.95,113.69,21351751,112.3595,,,,,,,,,
3/29/2016 16:00:00,113.83,116.32,113.64,116.14,29825340,112.18,,,,,,,,,
3/30/2016 16:00:00,116.73,116.99,114.36,114.7,33235184,111.811,,,,,,,,,
3/31/2016 16:00:00,114.7,115.01,113.77,114.1,21207526,111.5205,,,,,,,,,
4/1/2016 16:00:00,113.75,116.17,113.35,116.06,24760504,111.652,,,,,,,,,
4/4/2016 16:00:00,114.07,114.55,111.61,112.55,48487913,111.728,,,,,,,,,
4/5/2016 16:00:00,112.11,113.32,111.9,112.22,22962365,112.029,,,,,,,,,
4/6/2016 16:00:00,112.47,113.81,112.42,113.71,20814640,112.2895,,,,,,,,,
4/7/2016 16:00:00,113.79,114.89,113.07,113.64,20714537,112.507,,,,,,,,,
4/8/2016 16:00:00,114.25,114.33,109.9,110.63,48497808,112.7155,,,,,,,,,
4/11/2016 16:00:00,110.7,110.91,108.77,108.99,39762304,113.1585,,,,,,,,,
4/12/2016 16:00:00,109.34,111.16,108.99,110.61,26248081,113.671,,,,,,,,,
4/13/2016 16:00:00,112.23,112.65,106.52,110.51,88227393,114.1655,,,,,,,,,
4/14/2016 16:00:00,110.62,112.04,110.26,110.84,28473322,114.616,,,,,,,,,
4/15/2016 16:00:00,110.79,110.97,109.2,109.64,20922803,115.088,,,,,,,,,
4/18/2016 16:00:00,109.74,110.81,109.2,110.45,21167199,115.5965,,,,,,,,,
4/19/2016 16:00:00,111.1,112.45,109.16,112.29,30210455,116.0075,,,,,,,,,
4/20/2016 16:00:00,112.43,113.27,111.56,112.42,21027901,116.2605,,,,,,,,,
4/21/2016 16:00:00,112.55,114.04,112.31,113.44,20875230,116.522,,,,,,,,,
4/22/2016 16:00:00,111.21,111.75,109.01,110.56,38458201,116.6905,,,,,,,,,
4/25/2016 16:00:00,109.87,110.67,109.07,110.1,21017895,117.03,,,,,,,,,
4/26/2016 16:00:00,110.49,110.5,108.15,108.76,22521534,117.3235,,,,,,,,,
4/27/2016 16:00:00,107.94,108.94,106.31,108.89,52213107,117.7705,,,,,,,,,
4/28/2016 16:00:00,119.58,120.79,116.23,116.73,87110080,118.2205,,,,,,,,,
4/29/2016 16:00:00,116.82,117.84,115.84,117.58,37140594,118.3575,,,,,,,,,
5/2/2016 16:00:00,117.83,118.73,116.57,118.57,28095168,118.4475,,,,,,,,,
5/3/2016 16:00:00,117.52,118.16,117.02,117.43,24117463,118.4595,,,,,,,,,
5/4/2016 16:00:00,116.61,118.3,116.57,118.06,23448440,118.527,,,,,,,,,
5/5/2016 16:00:00,118.04,118.98,117.25,117.81,22056749,118.5705,,,,,,,,,
5/6/2016 16:00:00,117.16,119.64,117.11,119.49,26395568,118.6035,,,,,,,,,
5/9/2016 16:00:00,119.54,120.28,118.9,119.24,21138059,118.5685,,,,,,,,,
5/10/2016 16:00:00,119.62,120.5,114.8,120.5,23220046,118.4945,,,,,,,,,
5/11/2016 16:00:00,120.41,121.08,119.42,119.52,22038396,118.389,,,,,,,,,
5/12/2016 16:00:00,119.98,120.84,118.9,120.28,22035465,118.341,,,,,,,,,
5/13/2016 16:00:00,120.38,120.64,119.68,119.81,18124286,118.158,,,,,,,,,
5/16/2016 16:00:00,119.38,119.61,117.35,118.67,31247834,117.865,,,,,,,,,
5/17/2016 16:00:00,118.82,119.01,117.2,117.35,21328648,117.6785,,,,,,,,,
5/18/2016 16:00:00,116.8,118.27,116.73,117.65,21642299,117.541,,,,,,,,,
5/19/2016 16:00:00,117.05,117.49,115.88,116.81,20544109,117.378,,,,,,,,,
5/20/2016 16:00:00,116.96,117.99,116.95,117.35,18944831,117.1885,,,,,,,,,
5/23/2016 16:00:00,117.42,117.6,115.94,115.97,20441004,116.9895,,,,,,,,,
5/24/2016 16:00:00,116.24,117.73,116.12,117.7,20183627,116.91,,,,,,,,,
5/25/2016 16:00:00,118.13,118.67,117.38,117.89,20035494,116.7205,,,,,,,,,
5/26/2016 16:00:00,118.24,119.76,117.92,119.47,18481340,116.58,,,,,,,,,
5/27/2016 16:00:00,119.56,119.85,119.01,119.38,13493563,116.2105,,,,,,,,,
5/31/2016 16:00:00,119.46,120.1,118.12,118.81,23547597,115.69,,,,,,,,,
6/1/2016 16:00:00,118.5,119.08,117.82,118.78,15029494,115.3845,,,,,,,,,
6/2/2016 16:00:00,118.69,119.44,118.22,118.93,13228310,115.1535,,,,,,,,,
6/3/2016 16:00:00,118.98,118.98,117.86,118.47,14135114,114.921,,,,,,,,,
6/6/2016 16:00:00,118.62,119.43,118.36,118.79,12744676,114.707,,,,,,,,,
6/7/2016 16:00:00,119.24,119.3,117.67,117.76,17103023,114.4675,,,,,,,,,
6/8/2016 16:00:00,117.76,118.6,117.27,118.39,14505596,114.4145,,,,,,,,,
6/9/2016 16:00:00,118.13,118.68,117.71,118.56,13859240,114.2875,,,,,,,,,
6/10/2016 16:00:00,117.54,118.11,116.26,116.62,18510826,114.2215,,,,,,,,,
6/13/2016 16:00:00,115,115.48,113.31,113.95,31718239,114.284,,,,,,,,,
6/14/2016 16:00:00,114.07,114.95,113.58,114.94,17618479,114.483,,,,,,,,,
6/15/2016 16:00:00,115.3,115.44,114.07,114.6,19819432,114.575,,,,,,,,,
6/16/2016 16:00:00,113.87,114.5,112.94,114.39,19236255,114.7095,,,,,,,,,
6/17/2016 16:00:00,114.42,114.43,112.56,113.02,24644308,114.833,,,,,,,,,
6/20/2016 16:00:00,113.77,114.72,112.75,113.37,20785390,115.1505,,,,,,,,,
6/21/2016 16:00:00,114.12,115.21,113.97,114.38,19166269,115.5125,,,,,,,,,
6/22/2016 16:00:00,114.65,114.74,113.61,113.91,14846329,115.8895,,,,,,,,,
6/23/2016 16:00:00,114.37,115.09,113.54,115.08,16176895,116.2245,,,,,,,,,
6/24/2016 16:00:00,111.01,113.68,111,112.08,40643130,116.5205,,,,,,,,,
6/27/2016 16:00:00,111.57,111.57,108.23,108.97,36409606,116.998,,,,,,,,,
6/28/2016 16:00:00,110.63,112.75,110.55,112.7,26813842,117.6105,,,,,,,,,
6/29/2016 16:00:00,113.37,114.25,113.04,114.16,20968273,118.1425,,,,,,,,,
6/30/2016 16:00:00,114.67,115.18,113.67,114.28,23192716,118.6845,,,,,,,,,
7/1/2016 16:00:00,114.2,115.13,113.81,114.19,14980023,119.1675,,,,,,,,,
7/5/2016 16:00:00,113.94,114.11,112.97,114,14207037,119.6735,,,,,,,,,
7/6/2016 16:00:00,113.36,116.79,112.97,116.7,24337586,120.128,,,,,,,,,
7/7/2016 16:00:00,116.63,116.97,115.36,115.85,16630201,120.4185,,,,,,,,,
7/8/2016 16:00:00,116.43,117.5,115.85,117.24,18142597,120.844,,,,,,,,,
7/11/2016 16:00:00,117.71,118.7,117.5,117.87,17711570,121.2395,,,,,,,,,
7/12/2016 16:00:00,118.63,118.72,117.57,117.93,15217700,121.609,,,,,,,,,
7/13/2016 16:00:00,118.39,118.4,116.68,116.78,16207662,121.9655,,,,,,,,,
7/14/2016 16:00:00,117.5,117.64,116.7,117.29,14579736,122.3705,,,,,,,,,
7/15/2016 16:00:00,117.74,118.28,116.58,116.86,16645964,122.751,,,,,,,,,
7/18/2016 16:00:00,117.32,119.61,116.89,119.37,20868367,123.152,,,,,,,,,
7/19/2016 16:00:00,118.99,120.85,118.66,120.61,21541292,123.3785,,,,,,,,,
7/20/2016 16:00:00,121.25,122.2,120.56,121.92,20046452,123.513,,,,,,,,,
7/21/2016 16:00:00,121.92,122.1,120.25,120.61,17801663,123.6355,,,,,,,,,
7/22/2016 16:00:00,119.9,121.01,119.31,121,18422410,123.8005,,,,,,,,,
7/25/2016 16:00:00,121.39,121.85,117.78,121.63,18487449,123.9285,,,,,,,,,
7/26/2016 16:00:00,122,122.07,120.75,121.22,17611964,124.0545,,,,,,,,,
7/27/2016 16:00:00,122.42,125,121.51,123.34,52654239,124.212,,,,,,,,,
7/28/2016 16:00:00,127.52,128.33,123.63,125,78955758,124.219,,,,,,,,,
7/29/2016 16:00:00,124.65,125.84,123.71,123.94,35058803,124.1635,,,,,,,,,
8/1/2016 16:00:00,123.85,124.58,122.86,124.31,25006850,124.2145,,,,,,,,,
8/2/2016 16:00:00,124.06,124.8,122.07,123.09,23968414,124.326,,,,,,,,,
8/3/2016 16:00:00,123.09,123.92,122.31,122.51,18525332,124.4635,,,,,,,,,
8/4/2016 16:00:00,122.94,124.79,122.51,124.36,21065974,124.644,,,,,,,,,
8/5/2016 16:00:00,124.98,125.84,124.62,125.15,20184035,124.7345,,,,,,,,,
8/8/2016 16:00:00,125.25,125.45,124.55,125.26,15233929,124.8025,,,,,,,,,
8/9/2016 16:00:00,125.34,126.09,124.53,125.06,19620967,125.026,,,,,,,,,
8/10/2016 16:00:00,125.07,125.48,124.54,124.88,10670148,125.3255,,,,,,,,,
8/11/2016 16:00:00,125.2,125.38,124.75,124.9,11729519,125.595,,,,,,,,,
8/12/2016 16:00:00,124.7,125,124.18,124.88,12158955,125.705,,,,,,,,,
8/15/2016 16:00:00,124.91,124.92,123.7,123.9,19295130,125.8955,,,,,,,,,
8/16/2016 16:00:00,123.5,123.92,122.78,123.3,14222410,126.061,,,,,,,,,
8/17/2016 16:00:00,123.66,124.38,122.85,124.37,13794179,126.2845,,,,,,,,,
8/18/2016 16:00:00,124.01,124.26,123.64,123.91,12400816,126.4835,,,,,,,,,
