Date,Open,High,Low,Close,Volume,20 Day MA,,,,,,,,,#N/A
11/10/2020 16:00:00,14.99,15.01,13.18,14,38078738,21.571,,,,,,,,,
11/11/2020 16:00:00,14.57,15.97,14.4,15.96,47027941,22.2025,,,,,,,,,
11/12/2020 16:00:00,16.66,17.06,14.41,14.58,99287570,22.7565,,,,,,,,,
11/13/2020 16:00:00,14.49,16,14.49,15.8,76622570,23.3875,,,,,,,,,
11/16/2020 16:00:00,15.96,16.1,15.01,15.93,65325992,23.9595,,,,,,,,,
11/17/2020 16:00:00,16.29,18.75,16.18,17.85,116618492,24.4845,,,,,,,,,
11/18/2020 16:00:00,18.28,19.25,17.54,17.9,89957891,24.888,,,,,,,,,
11/19/2020 16:00:00,18.5,18.98,17.96,18.98,56225398,25.3545,,,,,,,,,
11/20/2020 16:00:00,19.03,19.66,18,18.15,72103992,25.704,,,,,,,,,
11/23/2020 16:00:00,18.63,21.45,18.57,21.04,84716305,26.222,,,,,,,,,
11/24/2020 16:00:00,22.35,24.27,20.63,23.82,115468797,26.572,,,,,,,,,
11/25/2020 16:00:00,23.96,29.75,23.69,29.05,202563703,26.8155,,,,,,,,,
11/27/2020 13:00:00,31.19,33.5,26.12,27.66,207834000,26.7505,,,,,,,,,
11/30/2020 16:00:00,28.24,30.15,24.11,27.11,137243016,26.649,,,,,,,,,
12/1/2020 16:00:00,28.09,28.14,24.45,25.67,84539786,26.5265,,,,,,,,,
12/2/2020 16:00:00,22.24,23.4,21.15,22.51,149062083,26.498,,,,,,,,,
12/3/2020 16:00:00,23.55,25.62,23.5,24.03,85634262,26.55,,,,,,,,,
12/4/2020 16:00:00,24.88,25.24,23.51,23.85,56044061,26.517,,,,,,,,,
12/7/2020 16:00:00,24.44,29,24.44,28.94,118463662,26.5545,,,,,,,,,
12/8/2020 16:00:00,30.63,31.24,27.25,28.59,124754317,26.2845,,,,,,,,,
12/9/2020 16:00:00,28.68,28.85,25.33,26.63,79634716,26.105,,,,,,,,,
12/10/2020 16:00:00,25.54,28.04,25.15,27.04,57774820,26.0335,,,,,,,,,
12/11/2020 16:00:00,27.15,28.27,26.06,27.2,52764350,25.978,,,,,,,,,
12/14/2020 16:00:00,28.26,28.26,26.73,27.24,44734521,25.927,,,,,,,,,
12/15/2020 16:00:00,26.82,27.1,25.52,26.43,49273241,25.84,,,,,,,,,
12/16/2020 16:00:00,25.71,26.16,25.11,25.92,44013392,25.7645,,,,,,,,,
12/17/2020 16:00:00,26.52,27.45,26.05,27.23,53829804,25.7505,,,,,,,,,
12/18/2020 16:00:00,26.27,26.85,25.8,25.97,71042932,25.72,,,,,,,,,
12/21/2020 16:00:00,26.19,28.7,25.4,28.51,76729131,25.7385,,,,,,,,,
12/22/2020 16:00:00,29.03,29.42,26.82,28.04,66196470,25.612,,,,,,,,,
12/23/2020 16:00:00,28.95,29.39,28.05,28.69,58772227,25.839,,,,,,,,,
12/24/2020 13:00:00,28.8,29.16,27.52,27.75,26306795,26.216,,,,,,,,,
12/28/2020 16:00:00,28.39,28.59,25.4,25.63,55878713,26.597,,,,,,,,,
12/29/2020 16:00:00,25.75,26.18,24.34,24.66,47302415,27.2655,,,,,,,,,
12/30/2020 16:00:00,24.97,25.91,24.63,25.1,34586667,27.8155,,,,,,,,,
12/31/2020 16:00:00,24.63,24.72,23.52,23.55,39922546,28.3195,,,,,,,,,
1/4/2021 16:00:00,23.91,24.5,22.5,23.37,44970355,28.84,,,,,,,,,
1/5/2021 16:00:00,23.18,24.67,22.89,24.6,29050437,29.2225,,,,,,,,,
1/6/2021 16:00:00,24.12,24.46,23.25,23.54,32732892,29.5805,,,,,,,,,
1/7/2021 16:00:00,24.02,25.19,23.67,25,32240048,30.006,,,,,,,,,
1/8/2021 16:00:00,25.7,26.44,24.7,25.2,41313824,30.4585,,,,,,,,,
1/11/2021 16:00:00,24.61,26.6,24.31,25.93,32608983,31.001,,,,,,,,,
1/12/2021 16:00:00,26.34,26.42,25.51,26.18,26994964,31.613,,,,,,,,,
1/13/2021 16:00:00,25.71,27.43,25.13,25.5,51216556,32.089,,,,,,,,,
1/14/2021 16:00:00,25.45,25.62,24.37,24.92,32908003,32.4695,,,,,,,,,
1/15/2021 16:00:00,26.26,28,25.46,25.64,92285513,32.819,,,,,,,,,
1/19/2021 16:00:00,26.81,27.54,26,26.62,48675845,32.929,,,,,,,,,
1/20/2021 16:00:00,27.29,27.3,25.7,26.34,37459017,32.952,,,,,,,,,
1/21/2021 16:00:00,26.42,26.68,25.3,25.98,29891354,32.8935,,,,,,,,,
1/22/2021 16:00:00,25.85,32.65,25.82,32.58,156844666,33.0445,,,,,,,,,
1/25/2021 16:00:00,34.46,39.58,29.56,36.23,191345300,32.8155,,,,,,,,,
1/26/2021 16:00:00,35.14,36.87,34.32,35.37,65869976,32.3415,,,,,,,,,
1/27/2021 16:00:00,32.97,45,32.25,39,170758759,31.8925,,,,,,,,,
1/28/2021 16:00:00,39.54,42,33.1,35.66,85250675,31.1405,,,,,,,,,
1/29/2021 16:00:00,36.61,38.01,34.66,35.18,42030917,30.5525,,,,,,,,,
2/1/2021 16:00:00,35.33,35.62,32.58,33.96,43460896,30.034,,,,,,,,,
2/2/2021 16:00:00,34.1,34.2,30.5,31.02,69647948,29.56,,,,,,,,,
2/3/2021 16:00:00,32.39,32.95,31.38,31.76,35311995,29.1885,,,,,,,,,
2/4/2021 16:00:00,32.58,33.18,31.05,32.05,31657211,28.837,,,,,,,,,
2/5/2021 16:00:00,32.61,35.2,31.75,34.05,62375282,28.432,,,,,,,,,
2/8/2021 16:00:00,37.22,39.22,35.89,36.05,72610624,27.8555,,,,,,,,,
2/9/2021 16:00:00,36.9,38.26,36.13,38.17,44243214,27.266,,,,,,,,,
2/10/2021 16:00:00,38.15,38.24,35,35.7,45177247,26.595,,,,,,,,,
2/11/2021 16:00:00,35.79,35.98,32.61,33.11,52094876,26.1465,,,,,,,,,
2/12/2021 16:00:00,33.36,33.65,31.34,31.91,60925593,25.837,,,,,,,,,
2/16/2021 16:00:00,30.02,30.44,27.3,27.84,180294325,25.581,,,,,,,,,
2/17/2021 16:00:00,27.99,29.73,27,27.08,151007022,25.4695,,,,,,,,,
2/18/2021 16:00:00,24.99,26.31,24.5,25.17,313175121,25.376,,,,,,,,,
2/19/2021 16:00:00,27.02,29.96,26.9,29,320063732,25.3165,,,,,,,,,
2/22/2021 16:00:00,29.96,30.19,27.54,28,183049487,25.0825,,,,,,,,,
2/23/2021 16:00:00,25.96,27.46,23.9,26.75,145289437,24.8935,,,,,,,,,
2/24/2021 16:00:00,26.71,27.23,25.75,26.39,90095691,24.719,,,,,,,,,
2/25/2021 16:00:00,25.82,26.44,23.15,23.96,161776411,24.4935,,,,,,,,,
2/26/2021 16:00:00,24.2,24.5,22.7,23.9,119588572,24.4245,,,,,,,,,
3/1/2021 16:00:00,25.19,25.9,24.62,24.81,85059882,24.3585,,,,,,,,,
3/2/2021 16:00:00,25,25.59,24.26,24.48,73996950,24.2045,,,,,,,,,
3/3/2021 16:00:00,24.99,25.17,23.43,23.59,79046238,24.0825,,,,,,,,,
3/4/2021 16:00:00,24.85,25.56,23.05,24.73,161611160,24.0675,,,,,,,,,
3/5/2021 16:00:00,24.36,24.68,20.18,23.95,173468558,23.9845,,,,,,,,,
3/8/2021 16:00:00,23.77,24.58,22.4,22.52,94432814,23.959,,,,,,,,,
3/9/2021 16:00:00,23.38,24.74,23.1,24.26,99586460,23.9965,,,,,,,,,
3/10/2021 16:00:00,25.03,26.24,24.27,24.75,103212792,23.9285,,,,,,,,,
3/11/2021 16:00:00,25.95,26.84,25.58,26.73,84788705,23.8615,,,,,,,,,
3/12/2021 16:00:00,25.74,26.92,25.18,26.92,58721863,23.727,,,,,,,,,
3/15/2021 16:00:00,27.35,27.47,26.31,26.79,56548963,23.548,,,,,,,,,
3/16/2021 16:00:00,26.75,27.1,25.23,25.61,73615140,23.4795,,,,,,,,,
3/17/2021 16:00:00,24.52,25.73,24.3,25.21,77081743,23.384,,,,,,,,,
3/18/2021 16:00:00,24.73,25.18,23.78,23.98,57523321,23.281,,,,,,,,,
3/19/2021 16:00:00,24.01,24.57,23.39,24.32,57915872,23.2055,,,,,,,,,
3/22/2021 16:00:00,24.89,24.92,23.86,24.22,46208146,23.0865,,,,,,,,,
3/23/2021 16:00:00,24,24.11,23.1,23.26,50169702,22.9645,,,,,,,,,
3/24/2021 16:00:00,23.3,23.49,21.75,21.88,69271892,22.933,,,,,,,,,
3/25/2021 16:00:00,21.2,22.8,21.05,22.58,74592579,22.982,,,,,,,,,
3/26/2021 16:00:00,22.63,23.05,21.76,22.58,57916429,23.0235,,,,,,,,,
3/29/2021 16:00:00,22.48,22.5,21.39,21.73,57647369,23.1,,,,,,,,,
3/30/2021 16:00:00,21.36,22.09,20.86,22.04,52039738,23.2075,,,,,,,,,
3/31/2021 16:00:00,22.5,23.85,22.38,23.29,61458497,23.298,,,,,,,,,
4/1/2021 16:00:00,23.95,23.95,22.73,23.07,51788762,23.302,,,,,,,,,
4/5/2021 16:00:00,23.78,24.45,23.34,23.44,65374263,23.3005,,,,,,,,,
4/6/2021 16:00:00,23.55,23.61,22.83,23.27,41933453,23.2435,,,,,,,,,
