Date,Open,High,Low,Close,Volume,20 Day MA,,,,,,,,,#N/A
7/20/2015 16:00:00,52.19,52.41,51.81,51.85,1461484,52.6785,,,,,,,,,
7/21/2015 16:00:00,52.24,52.77,51.93,52.12,1509006,52.856,,,,,,,,,
7/22/2015 16:00:00,52.68,52.68,51.8,52,1207692,52.9795,,,,,,,,,
7/23/2015 16:00:00,52,52.95,51.88,52.35,1699404,53.0955,,,,,,,,,
7/24/2015 16:00:00,52.32,52.61,51.52,51.78,1335916,53.133,,,,,,,,,
7/27/2015 16:00:00,51.44,51.5,50.95,51.05,1392903,53.132,,,,,,,,,
7/28/2015 16:00:00,50.83,51.06,49.88,50.89,2407506,53.049,,,,,,,,,
7/29/2015 16:00:00,50.85,51.11,49.89,50.09,2568278,52.913,,,,,,,,,
7/30/2015 16:00:00,50.04,50.68,49.5,50.6,1893378,52.865,,,,,,,,,
7/31/2015 16:00:00,50.92,51.1,50.38,50.58,1671959,52.835,,,,,,,,,
8/3/2015 16:00:00,52.99,53.33,51.75,53.3,4625718,52.682,,,,,,,,,
8/4/2015 16:00:00,53.72,54.26,53.27,54.15,3043009,52.3545,,,,,,,,,
8/5/2015 16:00:00,53.99,54.73,53.87,54.11,1867237,51.9215,,,,,,,,,
8/6/2015 16:00:00,54.2,54.3,52.8,52.94,1616271,51.5155,,,,,,,,,
8/7/2015 16:00:00,52.78,53.09,52.19,53.03,1063797,51.1655,,,,,,,,,
8/10/2015 16:00:00,53.59,54.38,53.39,54.38,1394420,50.7825,,,,,,,,,
8/11/2015 16:00:00,54.04,54.56,53.62,54.06,1641043,50.404,,,,,,,,,
8/12/2015 16:00:00,53.57,54.96,53.08,54.82,2339239,50.009,,,,,,,,,
8/13/2015 16:00:00,54.24,55.06,54.03,54.61,1873763,49.5795,,,,,,,,,
8/14/2015 16:00:00,54.55,55,54.35,54.86,1091157,49.164,,,,,,,,,
8/17/2015 16:00:00,54.79,55.41,54.33,55.4,1047566,48.7285,,,,,,,,,
8/18/2015 16:00:00,55.28,55.41,54.44,54.59,1215989,48.2895,,,,,,,,,
8/19/2015 16:00:00,54.47,54.72,53.72,54.32,1366425,47.905,,,,,,,,,
8/20/2015 16:00:00,53.71,54.1,53.1,53.1,2646422,47.528,,,,,,,,,
8/21/2015 16:00:00,52.55,53.07,51.75,51.76,3370937,47.197,,,,,,,,,
8/24/2015 16:00:00,48.94,50.65,46.77,49.39,5094255,46.9795,,,,,,,,,
8/25/2015 16:00:00,50.89,50.89,48.11,48.17,4101884,46.8565,,,,,,,,,
8/26/2015 16:00:00,49.51,49.57,48.2,49.13,4923448,46.794,,,,,,,,,
8/27/2015 16:00:00,49.62,50.58,49.09,50,7302079,46.69,,,,,,,,,
8/28/2015 16:00:00,47.76,49,46.26,47.52,12496771,46.5385,,,,,,,,,
8/31/2015 16:00:00,47.33,47.33,46.43,46.75,5038326,46.4695,,,,,,,,,
9/1/2015 16:00:00,45.72,46.54,45.34,45.49,4605870,46.394,,,,,,,,,
9/2/2015 16:00:00,46.11,46.31,44.46,45.99,6797381,46.3265,,,,,,,,,
9/3/2015 16:00:00,46.19,46.35,45.67,45.94,4776604,46.184,,,,,,,,,
9/4/2015 16:00:00,45.2,45.94,45.12,45.37,2552714,46.087,,,,,,,,,
9/8/2015 16:00:00,46.12,46.85,46.01,46.81,3951127,46.033,,,,,,,,,
9/9/2015 16:00:00,47.21,47.45,46.03,46.16,9429458,45.9325,,,,,,,,,
9/10/2015 16:00:00,45.97,46.72,45.82,46.23,6143521,45.9195,,,,,,,,,
9/11/2015 16:00:00,46.01,46.38,45.76,46.3,1933916,45.9735,,,,,,,,,
9/14/2015 16:00:00,45.39,46.35,45.38,46.15,2163874,46.237,,,,,,,,,
9/15/2015 16:00:00,46.16,47.02,46.13,46.62,2525492,46.507,,,,,,,,,
9/16/2015 16:00:00,46.57,46.99,46.5,46.9,2517404,46.78,,,,,,,,,
9/17/2015 16:00:00,46.79,47.39,46.44,46.78,2839424,47.0035,,,,,,,,,
9/18/2015 16:00:00,46.17,47.3,46.06,46.48,3875408,47.2725,,,,,,,,,
9/21/2015 16:00:00,46.58,47.6,46.5,47.41,3194802,47.5505,,,,,,,,,
9/22/2015 16:00:00,46.89,47.45,46.34,46.93,3505787,47.802,,,,,,,,,
9/23/2015 16:00:00,46.85,47.57,46.67,46.92,2715101,48.0555,,,,,,,,,
9/24/2015 16:00:00,46.59,47.29,46.22,47.05,2323713,48.266,,,,,,,,,
9/25/2015 16:00:00,47.09,47.93,46.74,46.97,2169122,48.543,,,,,,,,,
9/28/2015 16:00:00,47.05,47.27,45.96,46.14,2297855,48.814,,,,,,,,,
9/29/2015 16:00:00,46.13,46.37,45.01,45.24,3901959,49.1875,,,,,,,,,
9/30/2015 16:00:00,45.39,45.98,43.9,44.14,6357993,49.6305,,,,,,,,,
10/1/2015 16:00:00,43.68,44.35,42.78,43.14,7593804,50.1985,,,,,,,,,
10/2/2015 16:00:00,42.6,44.04,42.06,44,4404520,50.7945,,,,,,,,,
10/5/2015 16:00:00,44.3,44.57,43.99,44.29,2982057,51.354,,,,,,,,,
10/6/2015 16:00:00,44.21,44.84,43.77,44.8,4756410,51.984,,,,,,,,,
10/7/2015 16:00:00,44.83,45.96,44.8,45.9,3918588,52.6405,,,,,,,,,
10/8/2015 16:00:00,45.88,47.41,45.87,47.31,3120639,53.237,,,,,,,,,
10/9/2015 16:00:00,47.41,51.67,47.39,51.57,9182547,54.046,,,,,,,,,
10/12/2015 16:00:00,51.38,51.77,50.78,51.55,4496355,54.6615,,,,,,,,,
10/13/2015 16:00:00,51.42,52.53,51.02,52.08,4986405,55.2595,,,,,,,,,
10/14/2015 16:00:00,52.1,52.15,51.24,51.37,2647867,55.8235,,,,,,,,,
10/15/2015 16:00:00,51.53,52.39,51.53,52.16,1869795,56.361,,,,,,,,,
10/16/2015 16:00:00,52.37,52.54,51.57,52.04,3564670,56.8405,,,,,,,,,
10/19/2015 16:00:00,51.91,52.74,51.66,52.44,3104103,57.261,,,,,,,,,
10/20/2015 16:00:00,51.99,52.34,51.69,52,2466624,57.6855,,,,,,,,,
10/21/2015 16:00:00,52.34,52.39,51.08,51.13,1692557,58.148,,,,,,,,,
10/22/2015 16:00:00,51.5,53.32,51.5,52.59,2456543,58.654,,,,,,,,,
10/23/2015 16:00:00,52.8,52.84,51.86,52.39,2569054,59.144,,,,,,,,,
10/26/2015 16:00:00,53.24,53.67,52.94,53.61,3245609,59.552,,,,,,,,,
10/27/2015 16:00:00,53.44,54.13,53.18,54.1,3133666,60.007,,,,,,,,,
10/28/2015 16:00:00,54.24,55.82,53.95,55.5,3951354,60.456,,,,,,,,,
10/29/2015 16:00:00,55.21,55.31,54.82,55.06,2054933,60.827,,,,,,,,,
10/30/2015 16:00:00,53.07,55.6,53,55.19,3081987,61.2265,,,,,,,,,
11/2/2015 16:00:00,55.51,57.03,55.16,56.89,3198017,61.6405,,,,,,,,,
11/3/2015 16:00:00,56.9,58.56,56.63,57.93,2857284,62.032,,,,,,,,,
11/4/2015 16:00:00,57.9,58.11,57.48,57.83,2243356,62.363,,,,,,,,,
11/5/2015 16:00:00,61,63.72,60.14,63.49,12562533,62.692,,,,,,,,,
11/6/2015 16:00:00,62.8,63.92,62.24,63.88,4828173,62.782,,,,,,,,,
11/9/2015 16:00:00,62.54,63.63,62.39,63.51,3820182,62.7755,,,,,,,,,
11/10/2015 16:00:00,61.88,63.37,61.82,63.36,3786620,62.798,,,,,,,,,
11/11/2015 16:00:00,63.51,63.64,62.1,62.12,4474430,62.7925,,,,,,,,,
11/12/2015 16:00:00,62,62.42,61.38,61.75,3752644,62.8485,,,,,,,,,
11/13/2015 16:00:00,61.6,61.71,60.18,60.45,3337991,62.816,,,,,,,,,
11/16/2015 16:00:00,60.78,61.72,60.07,60.93,4054679,62.8305,,,,,,,,,
11/17/2015 16:00:00,61.17,62.4,60.87,61.25,2976551,62.8385,,,,,,,,,
11/18/2015 16:00:00,61.28,61.61,60.1,61.25,3014368,62.8725,,,,,,,,,
11/19/2015 16:00:00,61.47,62.65,61.04,62.39,3594327,62.847,,,,,,,,,
11/20/2015 16:00:00,60.55,60.88,58.55,60.55,7665544,62.7035,,,,,,,,,
11/23/2015 16:00:00,60.42,63.27,60.42,62.71,2903747,62.684,,,,,,,,,
11/24/2015 16:00:00,62.24,63.36,62.04,63.08,1882985,62.598,,,,,,,,,
11/25/2015 16:00:00,63.17,63.3,62.72,62.92,1220481,62.546,,,,,,,,,
11/27/2015 16:00:00,63.04,63.26,62.69,63.05,674381,62.4925,,,,,,,,,
11/30/2015 16:00:00,63.02,63.89,62.78,63.47,2137071,62.433,,,,,,,,,
12/1/2015 16:00:00,63.58,64.77,63.58,64.72,1927122,62.3705,,,,,,,,,
12/2/2015 16:00:00,64.53,64.99,64.17,64.55,3217391,62.247,,,,,,,,,
12/3/2015 16:00:00,64.86,64.99,64.19,64.41,4277062,62.066,,,,,,,,,
12/4/2015 16:00:00,64.66,65.78,64.26,65.29,1885980,61.861,,,,,,,,,
12/7/2015 16:00:00,65.5,65.73,63.37,63.75,1987168,61.616,,,,,,,,,
12/8/2015 16:00:00,63.25,64.27,62.64,63.96,1488371,61.4055,,,,,,,,,
12/9/2015 16:00:00,63.82,64.51,62.8,63.25,1364928,61.0065,,,,,,,,,
12/10/2015 16:00:00,63.23,63.92,63.03,63.24,1211834,60.597,,,,,,,,,
12/11/2015 16:00:00,62.78,63.1,60.83,61.1,1840934,60.1965,,,,,,,,,
12/14/2015 16:00:00,60.87,61.25,59.84,60.74,2312296,59.881,,,,,,,,,
12/15/2015 16:00:00,61.21,62.27,60.82,61.09,1740325,59.3875,,,,,,,,,
12/16/2015 16:00:00,61.36,62.03,60.95,61.93,1666238,58.9655,,,,,,,,,
12/17/2015 16:00:00,61.94,62.1,60.74,60.74,1702460,58.339,,,,,,,,,
12/18/2015 16:00:00,60.45,60.9,59.48,59.52,4337810,57.6815,,,,,,,,,
12/21/2015 16:00:00,59.66,60.63,59.53,60.16,1554685,57.1005,,,,,,,,,
12/22/2015 16:00:00,60.64,61.24,59.84,60.99,1107167,56.486,,,,,,,,,
12/23/2015 16:00:00,61.23,62.19,60.84,62.04,1045282,55.888,,,,,,,,,
12/24/2015 16:00:00,62.03,62.34,60.65,61.85,417286,55.1845,,,,,,,,,
12/28/2015 16:00:00,61.68,61.96,61.2,61.86,989124,54.513,,,,,,,,,
12/29/2015 16:00:00,62.11,62.81,61.95,62.22,1004250,53.7445,,,,,,,,,
12/30/2015 16:00:00,62.26,63.16,61.93,62.25,929914,52.897,,,,,,,,,
12/31/2015 16:00:00,62.13,62.85,60.91,60.93,1353915,52.1255,,,,,,,,,
1/4/2016 16:00:00,60.01,60.54,59.24,60.31,2070653,51.4615,,,,,,,,,
1/5/2016 16:00:00,60.39,60.8,60.01,60.39,1323627,50.7405,,,,,,,,,
1/6/2016 16:00:00,59.46,59.8,58.95,59.54,3306268,50.199,,,,,,,,,
1/7/2016 16:00:00,58.36,58.69,55.97,55.98,3927892,49.6975,,,,,,,,,
1/8/2016 16:00:00,56.17,56.46,54.6,55.06,2376784,49.207,,,,,,,,,
1/11/2016 16:00:00,55.3,55.55,54.07,55.23,2020662,48.6265,,,,,,,,,
1/12/2016 16:00:00,55.51,56.5,54.55,54.79,2439184,47.997,,,,,,,,,
1/13/2016 16:00:00,55.07,55.07,49.85,50.87,9264892,47.4435,,,,,,,,,
1/14/2016 16:00:00,51.04,52.86,50.15,52.65,4160615,47.063,,,,,,,,,
1/15/2016 16:00:00,50.99,51.36,48.95,49.4,5792204,46.6765,,,,,,,,,
1/19/2016 16:00:00,49.4,49.89,47.08,47.59,3473071,46.451,,,,,,,,,
1/20/2016 16:00:00,46.81,48.45,45.12,47.9,3555253,46.405,,,,,,,,,
1/21/2016 16:00:00,47.98,48.55,46.94,47.87,2410513,46.3975,,,,,,,,,
1/22/2016 16:00:00,48.64,49.34,48.36,49.03,1820110,46.4995,,,,,,,,,
1/25/2016 16:00:00,48.81,49.19,47.86,47.97,1684905,46.5655,,,,,,,,,
1/26/2016 16:00:00,48.29,48.67,47.39,48.42,2046693,46.6515,,,,,,,,,
1/27/2016 16:00:00,48.34,48.9,46.24,46.49,3296839,46.6895,,,,,,,,,
1/28/2016 16:00:00,46.95,47.4,45.04,45.27,3138847,46.836,,,,,,,,,
1/29/2016 16:00:00,45.72,46.83,45.34,46.82,2273663,47.132,,,,,,,,,
2/1/2016 16:00:00,46.65,47.98,46.04,47.65,2164681,47.378,,,,,,,,,
2/2/2016 16:00:00,47,47.47,45.63,45.89,1812868,47.711,,,,,,,,,
2/3/2016 16:00:00,49.9,50.9,47.47,49.56,6834198,48.137,,,,,,,,,
2/4/2016 16:00:00,49.46,50.74,48.62,49.51,2402754,48.3985,,,,,,,,,
2/5/2016 16:00:00,48.98,49.24,45.82,46.17,3490948,48.7355,,,,,,,,,
2/8/2016 16:00:00,45.58,45.76,42.24,43.45,3008958,49.3355,,,,,,,,,
2/9/2016 16:00:00,42.45,44.55,41.6,42.64,3241930,50.006,,,,,,,,,
2/10/2016 16:00:00,43.27,44.44,42.89,43.72,2702599,50.7085,,,,,,,,,
2/11/2016 16:00:00,42.8,43.69,41.85,43.26,2507913,51.32,,,,,,,,,
2/12/2016 16:00:00,43.73,45.04,43.01,44.92,1883854,51.9875,,,,,,,,,
2/16/2016 16:00:00,44.98,45.92,44.22,44.89,2603498,52.5765,,,,,,,,,
2/17/2016 16:00:00,45.34,47.07,45.34,46.67,1917552,53.148,,,,,,,,,
2/18/2016 16:00:00,46.79,48.2,46.77,47.75,2846483,53.663,,,,,,,,,
2/19/2016 16:00:00,47.58,50.34,47.4,49.91,3659440,54.1285,,,,,,,,,
2/22/2016 16:00:00,49.9,50.77,49.47,50.35,2235197,54.5235,,,,,,,,,
2/23/2016 16:00:00,49.92,50.63,49.28,49.69,1966871,54.9145,,,,,,,,,
2/24/2016 16:00:00,49.25,49.65,48.22,49.18,6582902,55.329,,,,,,,,,
2/25/2016 16:00:00,49.49,50.28,48.75,49.42,8672523,55.7345,,,,,,,,,
2/26/2016 16:00:00,50.93,51.88,49.25,51.19,11190122,56.132,,,,,,,,,
2/29/2016 16:00:00,50.98,52.58,50.95,51.74,3014537,56.428,,,,,,,,,
3/1/2016 16:00:00,52.4,54.37,52.12,54.31,2822908,56.7525,,,,,,,,,
3/2/2016 16:00:00,54.02,54.43,53.65,54.41,1423739,56.932,,,,,,,,,
3/3/2016 16:00:00,54.09,54.82,53.5,54.79,1445688,57.127,,,,,,,,,
3/4/2016 16:00:00,55.25,57.12,55.02,56.25,2792837,57.276,,,,,,,,,
3/7/2016 16:00:00,55.87,58.34,55.42,58.17,2632186,57.373,,,,,,,,,
3/8/2016 16:00:00,57.67,57.95,56.03,56.86,2416795,57.32,,,,,,,,,
3/9/2016 16:00:00,57.13,57.42,55.85,56.69,2179751,57.366,,,,,,,,,
3/10/2016 16:00:00,57,57,54.57,55.95,2404967,57.351,,,,,,,,,
3/11/2016 16:00:00,56.9,57.2,56.3,56.61,3418419,57.3915,,,,,,,,,
3/14/2016 16:00:00,56.21,56.95,55.98,56.7,2004498,57.4045,,,,,,,,,
3/15/2016 16:00:00,56.45,56.46,55.54,56.32,1511331,57.3655,,,,,,,,,
3/16/2016 16:00:00,56.22,57.5,55.94,56.97,2281197,57.435,,,,,,,,,
3/17/2016 16:00:00,56.92,57.34,56.39,57.06,712761,57.4905,,,,,,,,,
3/18/2016 16:00:00,57.69,58.61,57.3,57.81,2486468,57.5585,,,,,,,,,
3/21/2016 16:00:00,57.69,58.23,57.07,58.17,1384741,57.625,,,,,,,,,
3/22/2016 16:00:00,57.8,58.6,57.03,57.98,1297525,57.673,,,,,,,,,
3/23/2016 16:00:00,57.9,58.37,57.16,57.29,1502504,57.7435,,,,,,,,,
3/24/2016 16:00:00,56.96,57.53,56.18,57.37,1152559,57.8825,,,,,,,,,
3/28/2016 16:00:00,57.31,57.6,56.35,57.11,1121790,57.991,,,,,,,,,
3/29/2016 16:00:00,56.74,58.41,56.26,58.23,987332,58.135,,,,,,,,,
3/30/2016 16:00:00,58.52,59.34,57.79,57.9,1350747,58.274,,,,,,,,,
3/31/2016 16:00:00,57.83,58.62,57.47,58.31,1365069,58.449,,,,,,,,,
4/1/2016 16:00:00,56.57,57.84,55.34,57.77,3741187,58.603,,,,,,,,,
4/4/2016 16:00:00,57.8,58.57,57.01,58.19,1313980,58.7055,,,,,,,,,
4/5/2016 16:00:00,57.62,57.96,56.99,57.11,1138059,58.8645,,,,,,,,,
4/6/2016 16:00:00,57.06,57.8,56.47,57.78,1628168,59.026,,,,,,,,,
4/7/2016 16:00:00,57.36,57.51,56.32,56.39,1451304,59.0735,,,,,,,,,
4/8/2016 16:00:00,56.85,57.33,56.46,56.76,1161381,59.177,,,,,,,,,
4/11/2016 16:00:00,57.07,57.89,56.77,56.87,1300079,59.272,,,,,,,,,
4/12/2016 16:00:00,56.98,57.13,55.07,55.92,2598543,59.368,,,,,,,,,
4/13/2016 16:00:00,56.26,57.84,55.97,57.71,1562370,59.5505,,,,,,,,,
4/14/2016 16:00:00,57.76,58.4,57.41,58.08,990814,59.6165,,,,,,,,,
4/15/2016 16:00:00,58,58.52,57.44,58.42,1792906,59.6155,,,,,,,,,
4/18/2016 16:00:00,58.22,59.19,58.12,59.14,1599157,59.588,,,,,,,,,
4/19/2016 16:00:00,59.18,59.44,58.68,59.13,1159865,59.585,,,,,,,,,
4/20/2016 16:00:00,59.17,59.84,58.86,59.39,1270028,59.5275,,,,,,,,,
4/21/2016 16:00:00,59.44,60.49,59.42,60.07,1755273,59.446,,,,,,,,,
4/22/2016 16:00:00,60.13,60.29,59.18,59.54,1012296,59.3185,,,,,,,,,
4/25/2016 16:00:00,59.36,60,59.31,59.99,1337668,59.151,,,,,,,,,
4/26/2016 16:00:00,60,61.02,59.92,61.01,1645551,58.9995,,,,,,,,,
4/27/2016 16:00:00,61,62.42,60.84,61.4,2429931,58.872,,,,,,,,,
4/28/2016 16:00:00,60.81,62.34,60.72,61.39,2500793,58.7475,,,,,,,,,
4/29/2016 16:00:00,60.93,61.24,59.14,59.82,1742752,58.5835,,,,,,,,,
5/2/2016 16:00:00,60,61.42,59.47,61.37,1318969,58.5595,,,,,,,,,
5/3/2016 16:00:00,60.87,61.2,59.7,60.34,1802443,58.4045,,,,,,,,,
5/4/2016 16:00:00,59.93,60.02,58.36,58.73,2281740,58.3025,,,,,,,,,
5/5/2016 16:00:00,59.07,59.39,58.34,58.46,1475812,58.304,,,,,,,,,
5/6/2016 16:00:00,58.44,59.82,58.03,58.66,2085436,58.2955,,,,,,,,,
5/9/2016 16:00:00,58.67,59.34,58.49,58.79,1606702,58.296,,,,,,,,,
5/10/2016 16:00:00,58.91,59.66,58.89,59.57,2507050,58.2905,,,,,,,,,
5/11/2016 16:00:00,59.42,59.73,59.02,59.03,1878741,58.2385,,,,,,,,,
5/12/2016 16:00:00,59.26,59.58,57.23,58.06,1960510,58.1765,,,,,,,,,
5/13/2016 16:00:00,57.86,58.78,57.62,57.87,1565356,58.0825,,,,,,,,,
5/16/2016 16:00:00,57.94,59.36,57.78,59.08,2768571,57.9835,,,,,,,,,
5/17/2016 16:00:00,58.93,59.29,57.87,57.98,1881451,57.815,,,,,,,,,
5/18/2016 16:00:00,57.84,58.35,57.31,57.76,2455348,57.7465,,,,,,,,,
5/19/2016 16:00:00,57.69,58.24,56.83,57.52,2272064,57.697,,,,,,,,,
5/20/2016 16:00:00,57.3,57.98,55.35,56.19,4816156,57.655,,,,,,,,,
5/23/2016 16:00:00,56.18,57.25,55.89,56.96,3313956,57.7235,,,,,,,,,
5/24/2016 16:00:00,57.25,58.55,57.17,58.46,1980965,57.779,,,,,,,,,
5/25/2016 16:00:00,58.75,59.94,58.75,58.91,2025619,57.725,,,,,,,,,
5/26/2016 16:00:00,58.87,59.12,57.9,58.11,1461594,57.7325,,,,,,,,,
5/27/2016 16:00:00,58.2,59.37,58.2,59.34,1909769,57.529,,,,,,,,,
5/31/2016 16:00:00,59.6,59.67,57.74,58.27,3000833,57.089,,,,,,,,,
6/1/2016 16:00:00,57.97,58.74,57.95,58.3,1506323,56.7495,,,,,,,,,
6/2/2016 16:00:00,58.23,58.77,57.75,58.76,1032141,56.4955,,,,,,,,,
6/3/2016 16:00:00,58.56,58.61,57.36,58.29,1172759,56.2645,,,,,,,,,
6/6/2016 16:00:00,58.42,58.83,58.14,58.67,1606677,56.067,,,,,,,,,
6/7/2016 16:00:00,58.63,59,58.25,58.68,1354395,55.7735,,,,,,,,,
6/8/2016 16:00:00,58.64,58.83,58.21,58.53,796424,55.4875,,,,,,,,,
6/9/2016 16:00:00,58.23,58.45,57.66,57.79,893517,55.2375,,,,,,,,,
6/10/2016 16:00:00,57.12,57.44,56.1,56.18,1470975,55.105,,,,,,,,,
6/13/2016 16:00:00,55.92,56.86,55.8,55.89,1333688,55.0705,,,,,,,,,
6/14/2016 16:00:00,55.76,55.94,55.29,55.71,1443429,55.145,,,,,,,,,
6/15/2016 16:00:00,55.98,56.94,55.71,56.61,1452147,55.203,,,,,,,,,
6/16/2016 16:00:00,56.16,56.87,55.71,56.77,1437504,55.2805,,,,,,,,,
6/17/2016 16:00:00,56.74,56.99,56.07,56.68,2216994,55.341,,,,,,,,,
6/20/2016 16:00:00,57.47,58.2,57.28,57.56,1080177,55.4075,,,,,,,,,
6/21/2016 16:00:00,57.76,58.2,57.39,58.07,1078406,55.4055,,,,,,,,,
6/22/2016 16:00:00,57.72,58.29,57.33,57.38,1071480,55.4155,,,,,,,,,
6/23/2016 16:00:00,58.01,59.07,57.75,59.06,1410187,55.4255,,,,,,,,,
6/24/2016 16:00:00,56.01,56.67,53.85,54.04,4567322,55.4115,,,,,,,,,
6/27/2016 16:00:00,53.34,53.54,49.82,50.54,4721108,55.6205,,,,,,,,,
6/28/2016 16:00:00,51.12,51.96,50.42,51.48,2461324,56.031,,,,,,,,,
6/29/2016 16:00:00,51.82,53.68,51.55,53.22,2449719,56.438,,,,,,,,,
6/30/2016 16:00:00,53.3,54.14,52.99,54.14,1875376,56.7495,,,,,,,,,
7/1/2016 16:00:00,54.12,55.22,53.6,54.34,1497048,57.015,,,,,,,,,
7/5/2016 16:00:00,53.92,53.98,52.32,52.8,1223895,57.285,,,,,,,,,
7/6/2016 16:00:00,52.52,53.09,51.89,52.96,1115396,57.5385,,,,,,,,,
7/7/2016 16:00:00,53.13,53.6,52.94,53.53,1143763,57.788,,,,,,,,,
7/8/2016 16:00:00,53.9,55.28,53.73,55.14,1285500,58.024,,,,,,,,,
7/11/2016 16:00:00,55.62,55.96,55.44,55.49,919343,58.2335,,,,,,,,,
7/12/2016 16:00:00,55.91,57.53,55.77,57.38,1758977,58.4275,,,,,,,,,
7/13/2016 16:00:00,57.57,58,56.84,56.87,1621805,58.5755,,,,,,,,,
7/14/2016 16:00:00,57.57,58.29,56.9,58.16,1840717,58.747,,,,,,,,,
7/15/2016 16:00:00,58.4,58.44,57.44,57.98,1325089,58.9245,,,,,,,,,
7/18/2016 16:00:00,57.91,58.42,57.4,58.01,1204315,59.117,,,,,,,,,
7/19/2016 16:00:00,57.87,58.15,57.34,57.52,861702,59.3655,,,,,,,,,
7/20/2016 16:00:00,57.85,58.63,57.38,58.27,1987442,59.622,,,,,,,,,
7/21/2016 16:00:00,58.12,58.89,57.54,57.58,1176398,59.848,,,,,,,,,
7/22/2016 16:00:00,57.83,58.91,57.46,58.78,710677,60.144,,,,,,,,,
7/25/2016 16:00:00,58.75,58.99,58.11,58.22,870299,60.392,,,,,,,,,
7/26/2016 16:00:00,58.18,58.93,58.06,58.75,936539,60.6455,,,,,,,,,
7/27/2016 16:00:00,58.75,59.78,58.5,59.62,1543615,60.881,,,,,,,,,
7/28/2016 16:00:00,59.49,60.25,59.12,59.45,942911,61.0585,,,,,,,,,
7/29/2016 16:00:00,59.5,59.67,58.64,59.45,1194477,61.271,,,,,,,,,
8/1/2016 16:00:00,59.33,59.93,59.01,59.74,1304641,61.742,,,,,,,,,
8/2/2016 16:00:00,59.53,59.58,57.34,57.87,1389452,62.171,,,,,,,,,
8/3/2016 16:00:00,57.78,58.4,56.8,57.95,2727538,62.679,,,,,,,,,
8/4/2016 16:00:00,58.09,58.87,57.96,58.25,1631293,63.1515,,,,,,,,,
8/5/2016 16:00:00,58.44,59.48,58.25,59.33,1729356,63.6075,,,,,,,,,
8/8/2016 16:00:00,59.46,59.88,59.26,59.37,1297562,64.0415,,,,,,,,,
8/9/2016 16:00:00,59.52,60.5,59.41,60.34,1518387,64.4575,,,,,,,,,
8/10/2016 16:00:00,60.31,60.39,59.81,60.3,893671,64.8705,,,,,,,,,
8/11/2016 16:00:00,60.49,61.75,58.78,61.71,1629216,65.296,,,,,,,,,
8/12/2016 16:00:00,61.36,61.96,60.95,61.83,1337432,65.5525,,,,,,,,,
8/15/2016 16:00:00,61.9,63.21,61.4,62.98,1576635,65.8285,,,,,,,,,
8/16/2016 16:00:00,62.91,63.26,62.61,62.65,1609969,65.9685,,,,,,,,,
8/17/2016 16:00:00,62.59,62.85,61.99,62.79,1124239,66.1115,,,,,,,,,
8/18/2016 16:00:00,62.89,63.76,62.72,63.5,1951122,66.3415,,,,,,,,,
