Date,Open,High,Low,Close,Volume,20 Day MA,,,,,,,,,#N/A
7/24/2015 16:00:00,96.67,96.89,96.09,96.18,3631735,98.0435,,,,,,,,,
7/27/2015 16:00:00,96.03,96.42,95.33,95.66,4783362,98.047,,,,,,,,,
7/28/2015 16:00:00,96.23,96.23,95.64,96.11,4937124,97.8555,,,,,,,,,
7/29/2015 16:00:00,96.18,96.77,96.05,96.53,3851061,97.532,,,,,,,,,
7/30/2015 16:00:00,96.18,96.88,96.15,96.63,3380683,97.33,,,,,,,,,
7/31/2015 16:00:00,97.17,97.17,96.2,96.35,5049588,97.1785,,,,,,,,,
8/3/2015 16:00:00,96.19,97.48,96.17,97.45,3710930,97.0375,,,,,,,,,
8/4/2015 16:00:00,97.3,98,97.18,97.81,3954782,96.8115,,,,,,,,,
8/5/2015 16:00:00,98.02,99.35,97.89,99.19,4320428,96.4875,,,,,,,,,
8/6/2015 16:00:00,99.66,100.61,99.1,99.15,6224011,96.11,,,,,,,,,
8/7/2015 16:00:00,99.01,99.45,98.72,99.1,4608259,95.759,,,,,,,,,
8/10/2015 16:00:00,99.52,99.7,98.89,99.09,4753623,95.35,,,,,,,,,
8/11/2015 16:00:00,98.6,98.75,98.15,98.62,3581332,95.014,,,,,,,,,
8/12/2015 16:00:00,98.04,98.43,97,98.38,3784447,94.6245,,,,,,,,,
8/13/2015 16:00:00,98.4,99.23,98.03,98.79,4190645,94.2585,,,,,,,,,
8/14/2015 16:00:00,98.83,99.27,98.7,99.23,3375670,93.9,,,,,,,,,
8/17/2015 16:00:00,98.82,100.09,98.75,99.86,3253117,93.4985,,,,,,,,,
8/18/2015 16:00:00,99.5,100.42,99.5,99.77,4578478,93.1085,,,,,,,,,
8/19/2015 16:00:00,99.38,99.68,98.64,98.99,3903528,92.7735,,,,,,,,,
8/20/2015 16:00:00,98.31,98.6,97.98,97.98,3956831,92.4925,,,,,,,,,
8/21/2015 16:00:00,97.2,97.64,96.1,96.25,7514230,92.246,,,,,,,,,
8/24/2015 16:00:00,91.58,94.47,76.48,91.83,13366304,92.119,,,,,,,,,
8/25/2015 16:00:00,94.14,94.14,89.55,89.64,8258048,92.146,,,,,,,,,
8/26/2015 16:00:00,91.72,92.63,89.69,92.49,7613842,92.284,,,,,,,,,
8/27/2015 16:00:00,93.5,93.99,91.86,93.6,6689958,92.283,,,,,,,,,
8/28/2015 16:00:00,93,93.84,92.78,93.53,6002311,92.2765,,,,,,,,,
8/31/2015 16:00:00,92.94,93.33,92.64,92.93,5328039,92.2235,,,,,,,,,
9/1/2015 16:00:00,91.12,92.16,90.88,91.33,8367807,92.229,,,,,,,,,
9/2/2015 16:00:00,91.38,92.16,90.87,91.64,5935369,92.3775,,,,,,,,,
9/3/2015 16:00:00,92,92.75,91.88,92.13,3774123,92.488,,,,,,,,,
9/4/2015 16:00:00,91,91.54,90.64,90.92,5653627,92.5895,,,,,,,,,
9/8/2015 16:00:00,91.93,92.4,91.58,92.37,3638176,92.834,,,,,,,,,
9/9/2015 16:00:00,93.04,93.08,90.5,90.83,4474402,93.069,,,,,,,,,
9/10/2015 16:00:00,90.5,91.7,90.43,91.06,3928132,93.4535,,,,,,,,,
9/11/2015 16:00:00,90.92,91.64,90.69,91.62,4062478,93.849,,,,,,,,,
9/14/2015 16:00:00,91.62,91.64,90.99,91.2,4383512,94.2415,,,,,,,,,
9/15/2015 16:00:00,91.67,92.34,91.15,92.06,3725081,94.6385,,,,,,,,,
9/16/2015 16:00:00,92.35,93.32,92.15,93.07,4151953,94.9315,,,,,,,,,
9/17/2015 16:00:00,93.31,94.37,92.61,93.37,5300824,95.1525,,,,,,,,,
9/18/2015 16:00:00,92.19,93.63,91.79,93.05,9622300,95.398,,,,,,,,,
9/21/2015 16:00:00,93.32,94.27,93.23,93.71,3653985,95.7305,,,,,,,,,
9/22/2015 16:00:00,92.99,93.08,91.95,92.37,4547898,96.054,,,,,,,,,
9/23/2015 16:00:00,92.27,92.7,91.86,92.4,3402041,96.449,,,,,,,,,
9/24/2015 16:00:00,91.89,92.86,91.45,92.47,4064034,96.8415,,,,,,,,,
9/25/2015 16:00:00,92.94,94.18,92.67,93.47,4897162,97.372,,,,,,,,,
9/28/2015 16:00:00,92.97,93.65,92.2,92.47,4659118,97.82,,,,,,,,,
9/29/2015 16:00:00,92.55,93.36,92.31,93.04,5631221,98.3235,,,,,,,,,
9/30/2015 16:00:00,94.06,94.4,93.53,94.3,5873622,98.8185,,,,,,,,,
10/1/2015 16:00:00,94.2,94.5,93.13,93.85,5061773,99.2405,,,,,,,,,
10/2/2015 16:00:00,93.17,94.22,92.53,94.16,5163745,99.688,,,,,,,,,
10/5/2015 16:00:00,94.91,95.98,94.59,95.81,5697987,100.0895,,,,,,,,,
10/6/2015 16:00:00,97.96,98,96.73,97.07,7094334,100.369,,,,,,,,,
10/7/2015 16:00:00,97.19,98.99,97.08,98.52,6655855,100.5615,,,,,,,,,
10/8/2015 16:00:00,97.6,99.01,97.6,98.97,4683245,100.6665,,,,,,,,,
10/9/2015 16:00:00,98.9,99.62,98.81,99.47,5607006,100.7485,,,,,,,,,
10/12/2015 16:00:00,98.95,100.1,98.69,99.14,4581269,100.761,,,,,,,,,
10/13/2015 16:00:00,98.96,99.16,97.89,97.92,5989430,100.748,,,,,,,,,
10/14/2015 16:00:00,97.77,98.21,97.41,97.49,4238421,100.7935,,,,,,,,,
10/15/2015 16:00:00,98.11,98.49,97.43,98.28,5763932,100.8905,,,,,,,,,
10/16/2015 16:00:00,98.85,99.81,98.3,99.7,5550814,100.895,,,,,,,,,
10/19/2015 16:00:00,99.7,100.27,99.52,100.18,4902868,100.812,,,,,,,,,
10/20/2015 16:00:00,99.95,100.39,99.67,100.27,3613624,100.781,,,,,,,,,
10/21/2015 16:00:00,99.9,100.9,99.74,100.25,4338410,100.709,,,,,,,,,
10/22/2015 16:00:00,100.67,103.38,100.33,103.08,5934810,100.71,,,,,,,,,
10/23/2015 16:00:00,103.32,103.44,101.93,102.43,5015774,100.6025,,,,,,,,,
10/26/2015 16:00:00,102.39,102.81,101.85,102.54,3770693,100.486,,,,,,,,,
10/27/2015 16:00:00,102.13,103.2,102.01,102.94,3995662,100.4015,,,,,,,,,
10/28/2015 16:00:00,103.11,103.2,101.48,102.74,5164815,100.286,,,,,,,,,
10/29/2015 16:00:00,102.09,103.1,101.9,102.8,3008124,100.174,,,,,,,,,
10/30/2015 16:00:00,102.63,103.24,102.19,102.19,5425837,100.071,,,,,,,,,
11/2/2015 16:00:00,102.14,102.58,101.1,101.4,5007315,99.9695,,,,,,,,,
11/3/2015 16:00:00,101.16,101.21,99.83,100.92,4174940,99.9525,,,,,,,,,
11/4/2015 16:00:00,100.89,101.34,100.4,100.62,3345638,99.8805,,,,,,,,,
11/5/2015 16:00:00,100.62,100.94,100.19,100.61,2834071,99.804,,,,,,,,,
11/6/2015 16:00:00,100.07,100.29,99.15,99.72,4660435,99.8265,,,,,,,,,
11/9/2015 16:00:00,99.14,99.6,98.23,98.88,3959772,99.874,,,,,,,,,
11/10/2015 16:00:00,98.5,99.22,98.38,98.83,3367819,99.9385,,,,,,,,,
11/11/2015 16:00:00,99.28,99.96,99.09,99.43,3151467,99.9535,,,,,,,,,
11/12/2015 16:00:00,98.9,99.33,98.34,98.37,3892758,99.927,,,,,,,,,
11/13/2015 16:00:00,98.19,98.95,97.81,98.04,4000911,99.8975,,,,,,,,,
11/16/2015 16:00:00,97.75,99.66,97.65,99.56,3446744,99.893,,,,,,,,,
11/17/2015 16:00:00,99.54,99.88,98.56,98.83,3446515,99.8845,,,,,,,,,
11/18/2015 16:00:00,99.07,100.38,98.91,100.27,4073669,99.997,,,,,,,,,
11/19/2015 16:00:00,100.52,101.37,100.5,100.93,3496007,99.9935,,,,,,,,,
11/20/2015 16:00:00,101.52,102.15,100,100.1,4800139,99.842,,,,,,,,,
11/23/2015 16:00:00,100.48,101.69,100.24,100.85,4603992,99.768,,,,,,,,,
11/24/2015 16:00:00,100.33,101,100,100.63,3405389,99.7155,,,,,,,,,
11/25/2015 16:00:00,100.53,100.94,100.45,100.5,2906408,99.716,,,,,,,,,
11/27/2015 16:00:00,100.09,100.99,100.09,100.74,1463396,99.718,,,,,,,,,
11/30/2015 16:00:00,100.74,100.97,100.13,100.16,6083316,99.715,,,,,,,,,
12/1/2015 16:00:00,100.11,101.12,100.11,101.06,4473224,99.7795,,,,,,,,,
12/2/2015 16:00:00,100.36,100.38,99.36,99.48,4361649,99.784,,,,,,,,,
12/3/2015 16:00:00,99.62,99.99,98.76,99.09,5661036,99.806,,,,,,,,,
12/4/2015 16:00:00,99.2,101.37,98.54,101.06,6422721,99.79,,,,,,,,,
12/7/2015 16:00:00,101.03,101.51,100.12,100.67,3408012,99.7095,,,,,,,,,
12/8/2015 16:00:00,100.4,100.81,99.63,100.17,3385218,99.65,,,,,,,,,
12/9/2015 16:00:00,99.53,100.96,98.99,99.13,4195060,99.52,,,,,,,,,
12/10/2015 16:00:00,99.31,99.6,98.45,98.9,3926583,99.424,,,,,,,,,
12/11/2015 16:00:00,97.93,98.79,97.54,97.78,5429692,99.351,,,,,,,,,
12/14/2015 16:00:00,98.09,98.62,96.81,97.95,6633208,99.343,,,,,,,,,
12/15/2015 16:00:00,98.53,99.67,98.2,99.39,5554162,99.2705,,,,,,,,,
12/16/2015 16:00:00,99.84,101.33,99.65,101.08,4993997,99.0915,,,,,,,,,
12/17/2015 16:00:00,101,101.11,100.17,100.2,4303613,98.734,,,,,,,,,
12/18/2015 16:00:00,99.75,99.76,97.88,97.9,6907044,98.5125,,,,,,,,,
12/21/2015 16:00:00,98.39,98.64,97.77,98.62,3089100,98.306,,,,,,,,,
12/22/2015 16:00:00,98.91,100.07,98.63,99.8,3882125,98.0985,,,,,,,,,
12/23/2015 16:00:00,100.2,100.76,100.02,100.64,2929641,97.901,,,,,,,,,
12/24/2015 16:00:00,100.51,100.97,100.11,100.54,1044308,97.666,,,,,,,,,
12/28/2015 16:00:00,100.39,100.79,100.14,100.68,4017675,97.455,,,,,,,,,
12/29/2015 16:00:00,101.11,101.7,100.77,101.45,2362179,97.218,,,,,,,,,
12/30/2015 16:00:00,101.51,101.54,100.98,101.15,2333000,97.018,,,,,,,,,
12/31/2015 16:00:00,100.53,100.91,99.81,99.92,3041542,96.9255,,,,,,,,,
1/4/2016 16:00:00,98.56,99,97.8,98.77,6688983,96.881,,,,,,,,,
1/5/2016 16:00:00,98.81,99.85,98.71,99.45,4894043,96.853,,,,,,,,,
1/6/2016 16:00:00,98.38,99.76,98.12,99.48,5483415,96.8165,,,,,,,,,
1/7/2016 16:00:00,98.46,98.98,97.21,97.57,5439977,96.712,,,,,,,,,
1/8/2016 16:00:00,97.83,98.63,96.94,97.21,4853544,96.6995,,,,,,,,,
1/11/2016 16:00:00,97.34,97.92,96.87,97.44,5637969,96.715,,,,,,,,,
1/12/2016 16:00:00,98.41,98.41,97.14,97.62,5185682,96.757,,,,,,,,,
1/13/2016 16:00:00,97.47,97.94,96.35,96.5,5161474,96.757,,,,,,,,,
1/14/2016 16:00:00,96.4,97.08,95.66,95.81,6591819,96.777,,,,,,,,,
1/15/2016 16:00:00,93.95,94.56,93.3,93.93,8229303,96.911,,,,,,,,,
1/19/2016 16:00:00,94.66,96.1,94.46,95.77,6828880,97.1445,,,,,,,,,
1/20/2016 16:00:00,94.85,95.42,93.3,93.77,7558088,97.3335,,,,,,,,,
1/21/2016 16:00:00,94.04,94.67,93.25,94.47,6076291,97.626,,,,,,,,,
1/22/2016 16:00:00,94.88,96.29,94.12,95.85,6946648,97.8815,,,,,,,,,
1/25/2016 16:00:00,95.92,96.83,95.53,95.94,4406502,98.0825,,,,,,,,,
1/26/2016 16:00:00,95.91,97.22,95.77,96.32,3735241,98.2625,,,,,,,,,
1/27/2016 16:00:00,95.89,97.28,95.56,95.94,5795056,98.4305,,,,,,,,,
1/28/2016 16:00:00,96.43,97.9,96.08,97.45,5169860,98.667,,,,,,,,,
1/29/2016 16:00:00,97.87,99.3,97.58,99.3,7340538,98.7125,,,,,,,,,
2/1/2016 16:00:00,98.53,99.4,97.52,99.03,3648146,98.6385,,,,,,,,,
2/2/2016 16:00:00,98.65,98.68,98,98.21,3809923,98.6415,,,,,,,,,
2/3/2016 16:00:00,98.87,99.03,97.6,98.72,5145709,98.6475,,,,,,,,,
2/4/2016 16:00:00,98.68,98.9,97,97.39,5211987,98.6695,,,,,,,,,
2/5/2016 16:00:00,97.64,97.71,96.8,97.32,5574838,98.8,,,,,,,,,
2/8/2016 16:00:00,97.14,97.89,96.4,97.52,4729315,98.8965,,,,,,,,,
2/9/2016 16:00:00,96.69,98.79,96.44,98.28,4994207,99.0075,,,,,,,,,
2/10/2016 16:00:00,98.21,98.73,97.52,97.62,4504507,99.1035,,,,,,,,,
2/11/2016 16:00:00,96.39,97.94,96.09,96.9,5898506,99.2615,,,,,,,,,
2/12/2016 16:00:00,96.4,98.59,96.15,98.49,5110537,99.482,,,,,,,,,
2/16/2016 16:00:00,99.2,99.3,98.1,98.6,4709671,99.59,,,,,,,,,
2/17/2016 16:00:00,99,99.89,98.8,99.55,4493212,99.7175,,,,,,,,,
2/18/2016 16:00:00,99.57,99.97,98.97,99.62,3729118,99.7815,,,,,,,,,
2/19/2016 16:00:00,98.46,100.19,98.46,99.58,4531324,99.894,,,,,,,,,
2/22/2016 16:00:00,99.98,100.56,99.58,99.87,4731536,99.9795,,,,,,,,,
2/23/2016 16:00:00,99.89,100,99.38,99.54,3721056,100.063,,,,,,,,,
2/24/2016 16:00:00,99,99.75,98.4,99.68,5691205,100.1245,,,,,,,,,
2/25/2016 16:00:00,99.83,100.7,99.83,100.67,4668947,100.181,,,,,,,,,
2/26/2016 16:00:00,100.49,100.54,97.84,98.36,6506162,100.1815,,,,,,,,,
2/29/2016 16:00:00,98.36,99.02,97.79,97.82,5948530,100.3125,,,,,,,,,
3/1/2016 16:00:00,98.5,99.14,98.05,99.09,5160232,100.49,,,,,,,,,
3/2/2016 16:00:00,98.05,98.36,97.54,98.33,4179909,100.67,,,,,,,,,
3/3/2016 16:00:00,98.35,99.23,98.02,99.16,4856636,100.8775,,,,,,,,,
3/4/2016 16:00:00,98.81,100,98.57,100,7067206,101.1085,,,,,,,,,
3/7/2016 16:00:00,99.25,99.6,98.97,99.25,5967085,101.2995,,,,,,,,,
3/8/2016 16:00:00,98.97,100.12,98.75,99.74,4871165,101.492,,,,,,,,,
3/9/2016 16:00:00,100,100.58,99.74,100.2,5085004,101.701,,,,,,,,,
3/10/2016 16:00:00,100.45,100.88,100.02,100.78,5502777,101.871,,,,,,,,,
3/11/2016 16:00:00,101,101.41,100.59,101.31,5912358,102.086,,,,,,,,,
3/14/2016 16:00:00,101.13,101.45,100.62,100.65,3580360,102.2355,,,,,,,,,
3/15/2016 16:00:00,100.27,101.57,100.25,101.15,3860309,102.4485,,,,,,,,,
3/16/2016 16:00:00,100.94,101.34,100.01,100.83,4176515,102.597,,,,,,,,,
3/17/2016 16:00:00,101,102.12,100.79,101.87,2098827,102.7135,,,,,,,,,
3/18/2016 16:00:00,101.67,101.94,101.01,101.29,7273925,102.8085,,,,,,,,,
3/21/2016 16:00:00,100.91,102.12,100.32,101.54,4420266,102.93,,,,,,,,,
3/22/2016 16:00:00,101.28,101.51,100.43,100.77,3457648,103.069,,,,,,,,,
3/23/2016 16:00:00,100.69,101.76,100.53,100.81,3407894,103.1525,,,,,,,,,
3/24/2016 16:00:00,100.7,100.92,100.15,100.68,3182994,103.1615,,,,,,,,,
3/28/2016 16:00:00,100.96,101.61,100.82,100.98,3785466,103.2265,,,,,,,,,
3/29/2016 16:00:00,101.05,101.64,100.76,101.37,3356506,103.3175,,,,,,,,,
3/30/2016 16:00:00,101.46,102.89,101.41,102.69,4673591,103.379,,,,,,,,,
3/31/2016 16:00:00,102.54,103.45,102.3,102.48,5367722,103.376,,,,,,,,,
4/1/2016 16:00:00,101.97,103.89,101.95,103.78,4128615,103.4005,,,,,,,,,
4/4/2016 16:00:00,103.8,103.95,102.77,103.82,4220449,103.3595,,,,,,,,,
4/5/2016 16:00:00,103.77,103.93,102.87,103.1,3589151,103.34,,,,,,,,,
4/6/2016 16:00:00,103.25,103.99,102.87,103.92,4196734,103.363,,,,,,,,,
4/7/2016 16:00:00,103.34,103.97,103.03,103.6,6220933,103.368,,,,,,,,,
4/8/2016 16:00:00,103.99,105.25,103.9,105.08,6154498,103.3985,,,,,,,,,
4/11/2016 16:00:00,105.16,105.77,104.16,104.3,5354020,103.3925,,,,,,,,,
4/12/2016 16:00:00,104.17,105.12,104.12,104.91,3777205,103.4415,,,,,,,,,
4/13/2016 16:00:00,105.34,105.35,103.76,104.12,3802372,103.5245,,,,,,,,,
4/14/2016 16:00:00,102.73,104.09,102.71,103.16,5593254,103.6045,,,,,,,,,
4/15/2016 16:00:00,103.24,103.81,103.01,103.77,4551983,103.7515,,,,,,,,,
4/18/2016 16:00:00,104.16,104.59,103.5,103.72,7736904,103.772,,,,,,,,,
4/19/2016 16:00:00,103.81,104.61,103.76,104.32,4995963,103.7925,,,,,,,,,
4/20/2016 16:00:00,104.23,104.35,102.39,102.44,4777403,103.695,,,,,,,,,
4/21/2016 16:00:00,102.34,102.34,100.42,100.99,7145583,103.6185,,,,,,,,,
4/22/2016 16:00:00,101.17,102.06,100.94,101.98,5660160,103.6355,,,,,,,,,
4/25/2016 16:00:00,101.8,102.83,101.61,102.8,3501225,103.5415,,,,,,,,,
4/26/2016 16:00:00,103.2,103.4,102.19,102.6,3223434,103.4225,,,,,,,,,
4/27/2016 16:00:00,102.72,103.36,101.91,102.63,3730939,103.347,,,,,,,,,
4/28/2016 16:00:00,102.17,103.15,102.16,102.97,4350143,103.27,,,,,,,,,
4/29/2016 16:00:00,102.93,103.17,102.4,102.96,4604048,103.2165,,,,,,,,,
5/2/2016 16:00:00,102.74,103.87,102.64,103.43,3998014,103.1665,,,,,,,,,
5/3/2016 16:00:00,103.41,103.93,103,103.56,3945431,103.0535,,,,,,,,,
5/4/2016 16:00:00,103.51,104.44,103.13,104.02,3852606,102.954,,,,,,,,,
5/5/2016 16:00:00,103.87,104.88,103.6,104.21,3401360,102.853,,,,,,,,,
5/6/2016 16:00:00,103.68,104.97,103.68,104.96,3547652,102.769,,,,,,,,,
5/9/2016 16:00:00,104.92,105.73,104.91,105.28,4432307,102.656,,,,,,,,,
5/10/2016 16:00:00,105.43,106.63,105.33,106.57,3885423,102.5165,,,,,,,,,
5/11/2016 16:00:00,106.26,106.94,105.63,105.72,3424861,102.347,,,,,,,,,
5/12/2016 16:00:00,106.13,106.4,105.58,106.1,3195310,102.244,,,,,,,,,
5/13/2016 16:00:00,105.75,106.1,103.54,104.18,7811510,102.1045,,,,,,,,,
5/16/2016 16:00:00,103.98,104.65,103.63,104.13,4243167,102.0485,,,,,,,,,
5/17/2016 16:00:00,104.17,104.38,102.01,102.37,5443329,102.0035,,,,,,,,,
5/18/2016 16:00:00,101.95,102,100.27,100.91,6969836,102.028,,,,,,,,,
5/19/2016 16:00:00,100.75,101.44,100.3,101.33,4722424,102.175,,,,,,,,,
5/20/2016 16:00:00,101.71,101.79,100,100.1,5594658,102.279,,,,,,,,,
5/23/2016 16:00:00,100.12,100.77,100,100.42,4185857,102.4425,,,,,,,,,
5/24/2016 16:00:00,100.91,101.38,100.69,101.09,3446254,102.6255,,,,,,,,,
5/25/2016 16:00:00,101.17,101.6,100.96,101.09,3223789,102.758,,,,,,,,,
5/26/2016 16:00:00,101.2,101.96,101.01,101.9,4543050,102.9255,,,,,,,,,
5/27/2016 16:00:00,102.13,102.38,101.6,101.96,2877350,102.9295,,,,,,,,,
5/31/2016 16:00:00,102.14,102.37,100.82,101.17,6368712,102.938,,,,,,,,,
6/1/2016 16:00:00,100.56,101.6,100.3,101.57,4741392,102.9865,,,,,,,,,
6/2/2016 16:00:00,101.33,102.01,101.17,102,3618690,103.064,,,,,,,,,
6/3/2016 16:00:00,101.92,102.83,101.92,102.53,4511654,103.261,,,,,,,,,
6/6/2016 16:00:00,102.54,103.06,102.23,102.7,2944217,103.416,,,,,,,,,
6/7/2016 16:00:00,102.82,103.18,102.28,102.49,4078737,103.602,,,,,,,,,
6/8/2016 16:00:00,102.36,103.35,102.17,103.18,2860778,103.7735,,,,,,,,,
6/9/2016 16:00:00,102.9,103.82,102.54,103.66,3552237,103.989,,,,,,,,,
6/10/2016 16:00:00,103.25,103.49,102.78,103.31,3462385,104.2195,,,,,,,,,
6/13/2016 16:00:00,103.24,103.69,102.98,103.06,4368338,104.4995,,,,,,,,,
6/14/2016 16:00:00,102.6,103.29,101.74,103.23,4363459,104.786,,,,,,,,,
6/15/2016 16:00:00,103.27,103.57,102.75,102.86,3434378,105.12,,,,,,,,,
6/16/2016 16:00:00,102.51,103.93,102.51,103.85,3520867,105.475,,,,,,,,,
6/17/2016 16:00:00,103.59,103.86,102.4,103.41,5577760,105.7655,,,,,,,,,
6/20/2016 16:00:00,104.07,104.68,103.35,103.37,3567059,106.0555,,,,,,,,,
6/21/2016 16:00:00,103.81,104.41,103.76,104.08,3214510,106.3635,,,,,,,,,
6/22/2016 16:00:00,104.08,104.49,103.63,103.74,3398877,106.6055,,,,,,,,,
6/23/2016 16:00:00,104.46,104.5,103.91,104.44,3068134,106.8475,,,,,,,,,
6/24/2016 16:00:00,102.49,103.45,101.8,101.98,8654811,107.085,,,,,,,,,
6/27/2016 16:00:00,101.77,102.34,101.3,102.13,6398743,107.437,,,,,,,,,
6/28/2016 16:00:00,102.16,102.34,101.5,102.14,5195061,107.7405,,,,,,,,,
6/29/2016 16:00:00,102.82,103.33,102.46,103.12,4898224,108.0075,,,,,,,,,
6/30/2016 16:00:00,103.75,106,103.53,105.94,7972764,108.258,,,,,,,,,
7/1/2016 16:00:00,106.23,106.4,105.38,105.63,4115552,108.407,,,,,,,,,
7/5/2016 16:00:00,105.67,106.98,105.63,106.42,5365187,108.572,,,,,,,,,
7/6/2016 16:00:00,106.59,106.73,105.63,105.92,6122662,108.687,,,,,,,,,
7/7/2016 16:00:00,108.53,109,107.07,107.49,9912264,108.793,,,,,,,,,
7/8/2016 16:00:00,108.04,108.5,107.32,108.27,6051753,108.8395,,,,,,,,,
7/11/2016 16:00:00,108.16,109.13,107.77,108.91,6446235,108.859,,,,,,,,,
7/12/2016 16:00:00,108.42,109.11,108.37,108.79,4180990,108.8205,,,,,,,,,
7/13/2016 16:00:00,109.07,110.06,108.89,109.91,5229862,108.795,,,,,,,,,
7/14/2016 16:00:00,109.83,110.94,109.76,109.96,4834268,108.7405,,,,,,,,,
7/15/2016 16:00:00,109.77,110.49,108.97,109.66,5230580,108.6665,,,,,,,,,
7/18/2016 16:00:00,109.66,109.7,108.84,109.21,3688714,108.613,,,,,,,,,
7/19/2016 16:00:00,108.86,109.56,108.71,109.53,3987524,108.5885,,,,,,,,,
7/20/2016 16:00:00,109.86,109.91,108.68,108.92,3021759,108.512,,,,,,,,,
7/21/2016 16:00:00,108.71,108.87,108.11,108.58,2806940,108.4895,,,,,,,,,
7/22/2016 16:00:00,108.78,109.41,108.78,109.19,2693774,108.4745,,,,,,,,,
7/25/2016 16:00:00,109.24,109.28,108.38,109.02,3053106,108.4235,,,,,,,,,
7/26/2016 16:00:00,109,109.23,108.03,108.2,3386081,108.3705,,,,,,,,,
7/27/2016 16:00:00,108.04,108.04,106.69,107.48,4724106,108.3545,,,,,,,,,
7/28/2016 16:00:00,107.55,108.38,107.17,108.13,3446464,108.386,,,,,,,,,
7/29/2016 16:00:00,108.26,109.11,108.12,108.92,3995291,108.3735,,,,,,,,,
8/1/2016 16:00:00,108.72,109.09,108.34,108.93,3880700,108.3,,,,,,,,,
8/2/2016 16:00:00,109.25,109.25,108.28,108.72,3431600,108.253,,,,,,,,,
8/3/2016 16:00:00,108.93,108.98,107.68,108.04,3691873,108.1775,,,,,,,,,
8/4/2016 16:00:00,108.17,108.55,107.98,108.42,3226924,108.113,,,,,,,,,
8/5/2016 16:00:00,108.74,109.36,108.37,108.66,3189398,108.0565,,,,,,,,,
8/8/2016 16:00:00,108.42,108.62,107.67,108.14,3304241,108.017,,,,,,,,,
8/9/2016 16:00:00,108.25,108.75,108.06,108.28,2378294,108.006,,,,,,,,,
8/10/2016 16:00:00,108.45,108.96,108.45,108.82,2189898,107.9525,,,,,,,,,
8/11/2016 16:00:00,109.01,109.18,108.45,108.48,2786795,107.8555,,,,,,,,,
8/12/2016 16:00:00,108.64,108.94,108.37,108.59,2563420,107.634,,,,,,,,,
8/15/2016 16:00:00,108.71,108.99,108.64,108.72,2357829,107.5055,,,,,,,,,
8/16/2016 16:00:00,108.25,108.69,107.91,108,2677205,107.299,,,,,,,,,
8/17/2016 16:00:00,107.95,108.53,107.6,108.47,2963855,107.1515,,,,,,,,,
8/18/2016 16:00:00,108.41,108.82,108.2,108.28,2372997,107.002,,,,,,,,,
