Date,Open,High,Low,Close,Volume,20 Day MA
8/12/2015 16:00:00,85,87.11,84.92,86.79,11380074,78.922
8/13/2015 16:00:00,86.03,86.34,85.45,85.85,9561837,78.3655
8/14/2015 16:00:00,85.78,86.42,85.29,85.99,7748395,77.8625
8/17/2015 16:00:00,84.46,84.51,83.11,83.23,12599653,77.3515
8/18/2015 16:00:00,83.08,83.77,82.82,83.44,9093280,77.0485
8/19/2015 16:00:00,82.87,82.91,80.67,80.91,13127786,76.8275
8/20/2015 16:00:00,80.66,81.29,79.24,79.24,11855520,76.7525
8/21/2015 16:00:00,78.87,79.59,75.71,75.76,18379249,76.6775
8/24/2015 16:00:00,70.55,75.38,69.58,72.12,24188719,76.794
8/25/2015 16:00:00,74.93,75.02,69.84,70.02,21123812,77.0505
8/26/2015 16:00:00,71.72,73.1,70.94,73.09,17399314,77.3555
8/27/2015 16:00:00,75,78.12,74.56,77.64,21537522,77.5455
8/28/2015 16:00:00,77.72,81.2,77.58,80.43,23731747,77.5485
8/31/2015 16:00:00,80.01,81.08,77.92,80.99,16877634,77.3155
9/1/2015 16:00:00,78.76,79.39,77.52,78.19,17950535,77.0785
9/2/2015 16:00:00,79.75,79.75,77.23,78.06,14255364,77.113
9/3/2015 16:00:00,78.7,79.42,77.69,78.26,12282635,77.127
9/4/2015 16:00:00,77.3,77.63,76.45,76.67,11209605,77.2915
9/8/2015 16:00:00,77.53,77.56,76.24,76.84,9316097,77.6595
9/9/2015 16:00:00,77.43,78.2,74.75,74.92,11294170,78.167
9/10/2015 16:00:00,75.73,75.8,74.31,75.66,11474628,78.827
9/11/2015 16:00:00,75.94,76.25,75.09,75.79,11031525,79.5395
9/14/2015 16:00:00,75.52,76,74.96,75.77,10235180,80.2285
9/15/2015 16:00:00,76.43,77.69,76.21,77.17,11678058,80.877
9/16/2015 16:00:00,77.82,79.21,77.77,79.02,12593547,81.4375
9/17/2015 16:00:00,79.12,80.47,78.6,79.41,12324287,81.9745
9/18/2015 16:00:00,77.91,78.7,76.97,77.74,18634712,82.54
9/21/2015 16:00:00,78.3,78.73,77.84,78.09,8523338,83.2175
9/22/2015 16:00:00,76.84,77.69,76.49,77.25,9690902,83.8145
9/23/2015 16:00:00,77.4,77.53,75.76,76.12,9042853,84.4515
9/24/2015 16:00:00,75.45,77.31,75.1,76.89,10301972,85.112
9/25/2015 16:00:00,77.87,78.16,76.92,77.7,10862100,85.8485
9/28/2015 16:00:00,76.66,76.93,75.75,75.77,10567039,86.5255
9/29/2015 16:00:00,76.04,76.66,75.28,76.25,8797313,87.1755
9/30/2015 16:00:00,77.15,79.02,77,78.88,14108067,87.748
10/1/2015 16:00:00,79.72,80.89,77.81,78.34,11110356,88.2935
10/2/2015 16:00:00,77.74,81.55,77.31,81.55,13050652,88.871
10/5/2015 16:00:00,82.41,84.19,82.35,84.03,14195642,89.3375
10/6/2015 16:00:00,84.18,87.63,84.07,86.99,18896222,89.884
10/7/2015 16:00:00,88.25,89.51,86.28,88.12,17690043,90.4415
10/8/2015 16:00:00,87.89,90.14,87.8,89.91,11298448,90.874
10/9/2015 16:00:00,90.2,90.4,88.67,89.57,10008719,91.106
10/12/2015 16:00:00,89.86,89.98,87.87,88.74,7917484,91.329
10/13/2015 16:00:00,87.8,88.94,87.29,88.38,8012279,91.508
10/14/2015 16:00:00,88.23,89.97,87.71,89.76,9733025,91.7505
10/15/2015 16:00:00,89.65,90.87,88.44,90.72,8958741,91.872
10/16/2015 16:00:00,91.55,91.66,90.02,91.29,7820898,91.829
10/19/2015 16:00:00,90.36,90.54,89.22,90.03,8900197,91.6985
10/20/2015 16:00:00,89.5,90.49,89.39,89.99,8221061,91.7695
10/21/2015 16:00:00,89.44,90.63,89.14,89.33,7430778,91.8215
10/22/2015 16:00:00,89.74,91.81,89.74,91.62,8971075,91.9655
10/23/2015 16:00:00,90.75,91.93,90.09,91.24,8134673,91.926
10/26/2015 16:00:00,90.87,90.88,88.58,88.77,8605142,91.8145
10/27/2015 16:00:00,87.73,87.96,86.74,87.7,9328537,91.8765
10/28/2015 16:00:00,88.21,90.12,87.92,89.79,8235999,92.059
10/29/2015 16:00:00,89.32,90.93,89.14,89.89,6684770,92.113
10/30/2015 16:00:00,91.14,91.98,89.41,90.88,11559055,92.137
11/2/2015 16:00:00,90.61,95.28,90.48,94.96,14276332,92.159
11/3/2015 16:00:00,95.42,98.64,95.42,98.14,17668842,92.035
11/4/2015 16:00:00,98.02,98.1,96.08,96.77,11930905,91.6405
11/5/2015 16:00:00,96.05,96.55,94.33,94.55,11182823,91.2445
11/6/2015 16:00:00,93.71,94.07,91.76,94.03,9632528,91.0025
11/9/2015 16:00:00,94.05,94.45,92.1,92.32,7658423,90.665
11/10/2015 16:00:00,92.1,93.5,91.84,93.23,6823080,90.371
11/11/2015 16:00:00,93.39,93.71,91.86,92.19,6085209,90.0895
11/12/2015 16:00:00,90.75,91.15,89.25,89.86,8951125,89.945
11/13/2015 16:00:00,89.57,89.97,88.19,88.68,7675247,89.774
11/16/2015 16:00:00,87.79,91.47,87.79,91.45,10100523,89.8065
11/17/2015 16:00:00,91.27,92.5,90.7,91.03,7575588,89.872
11/18/2015 16:00:00,91.44,92.75,91.03,92.21,6886694,89.9925
11/19/2015 16:00:00,92.03,92.37,90.43,90.83,6096299,89.909
11/20/2015 16:00:00,90.64,91.31,88.81,89.01,8561188,89.858
11/23/2015 16:00:00,88.65,90.44,88.11,90.01,6887551,89.8695
11/24/2015 16:00:00,90.19,92.3,89.8,91.35,8547718,89.8825
11/25/2015 16:00:00,90.71,91.32,90.16,90.87,5419247,90.0055
11/27/2015 16:00:00,90.25,90.84,90.05,90.37,2547796,90.0645
11/30/2015 16:00:00,90.64,91.96,90.44,91.32,12178349,90.064
12/1/2015 16:00:00,90.97,92.65,90.97,92.48,6975396,90.0605
12/2/2015 16:00:00,92.6,92.69,90.03,90.25,11830249,89.941
12/3/2015 16:00:00,90.81,91.42,88.36,88.85,10996214,89.9265
12/4/2015 16:00:00,87.9,89.82,86.49,89.71,13169972,89.9265
12/7/2015 16:00:00,87.48,87.94,84.9,87.28,15378648,89.9215
12/8/2015 16:00:00,85.81,88,84.25,86.44,13397107,89.861
12/9/2015 16:00:00,86.67,90.14,86.3,87.6,14675314,89.69
12/10/2015 16:00:00,88,90.46,87.61,89.3,14534570,89.4165
12/11/2015 16:00:00,87.85,87.91,86.09,86.44,13184264,88.99
12/14/2015 16:00:00,86.3,89.59,85.41,89.33,12428568,88.7755
12/15/2015 16:00:00,90.58,93.4,90.55,92.76,19158367,88.3755
12/16/2015 16:00:00,92.58,93.82,90.81,93.44,16917153,88.011
12/17/2015 16:00:00,93.5,94,90.4,90.54,14082001,87.5225
12/18/2015 16:00:00,90.06,91.27,89.3,89.81,20117784,87.071
12/21/2015 16:00:00,90.4,90.7,88.21,89.24,12850433,86.5295
12/22/2015 16:00:00,89.12,90.79,88.3,90.27,9661724,86.12
12/23/2015 16:00:00,92.2,93.85,91.57,93.81,11172582,85.7835
12/24/2015 16:00:00,93.95,93.95,92.01,92.05,4998746,85.1375
12/28/2015 16:00:00,90.31,90.72,89.69,90.36,6799960,84.741
12/29/2015 16:00:00,91.89,92.58,91.07,91.25,6471119,84.3875
12/30/2015 16:00:00,90.1,90.98,89.89,90.09,5600215,84.121
12/31/2015 16:00:00,89.38,90.86,89.02,89.96,6986118,83.94
1/4/2016 16:00:00,89.53,90.11,87.57,88.85,11396898,83.7065
1/5/2016 16:00:00,89.05,89.65,87.84,89.61,7882377,83.326
1/6/2016 16:00:00,87.44,87.78,85.16,86.07,14506486,83.0765
1/7/2016 16:00:00,84.55,85.75,82.67,83.02,15368329,83.0125
1/8/2016 16:00:00,83.39,83.84,81.22,82.13,11891318,83.0055
1/11/2016 16:00:00,82.85,82.97,79.77,80.77,14366297,83.1985
1/12/2016 16:00:00,82.2,82.4,79.69,82.15,13476347,83.306
1/13/2016 16:00:00,83.16,84.25,80.01,81.33,15549249,83.3505
1/14/2016 16:00:00,81.95,86.17,80.95,85.47,16432763,83.4335
1/15/2016 16:00:00,81.64,83.81,80.87,83.67,17870134,83.4315
1/19/2016 16:00:00,84.17,84.75,80.79,81.51,13155238,83.4885
1/20/2016 16:00:00,79.98,80.31,75.33,78.98,26147749,83.8285
1/21/2016 16:00:00,78.8,81.65,78.02,81.05,16107019,84.216
1/22/2016 16:00:00,84.46,85.19,81.72,83.54,15724321,84.4885
1/25/2016 16:00:00,82.29,84.29,80.8,80.89,12364758,84.7525
1/26/2016 16:00:00,81.97,84.5,81.35,84.12,12190492,84.9535
1/27/2016 16:00:00,83.95,86.1,82.36,83.29,12378614,85.011
1/28/2016 16:00:00,85.75,86.69,83.7,85.92,13015451,85.1115
1/29/2016 16:00:00,84.05,86.71,82.95,86.47,20248223,85.033
2/1/2016 16:00:00,85.15,86.09,84.24,85.29,10958299,84.8815
2/2/2016 16:00:00,82.71,83.04,80.96,81.24,13321400,84.9235
2/3/2016 16:00:00,82.39,84.63,79.85,84.62,13962566,85.2185
2/4/2016 16:00:00,84.59,86.19,83.83,84.79,12824597,85.364
2/5/2016 16:00:00,83.94,84.29,82.26,82.88,15089860,85.521
2/8/2016 16:00:00,81.76,86.7,81.1,85.99,17710710,85.9105
2/9/2016 16:00:00,85.08,85.79,82.17,82.92,12604805,86.048
2/10/2016 16:00:00,82.77,83.9,81.5,83.04,12107152,86.543
2/11/2016 16:00:00,81.6,83.66,80.64,82.99,12738547,87.088
2/12/2016 16:00:00,83.8,85.58,83.2,85.43,9833768,87.6675
2/16/2016 16:00:00,85.23,85.39,83.31,84.81,10628325,88.109
2/17/2016 16:00:00,85.41,88.66,85.02,88.31,12710038,88.582
2/18/2016 16:00:00,88.75,89.25,86.61,86.73,9516906,88.9365
2/19/2016 16:00:00,86.33,86.54,84.8,86.5,9782645,89.4445
2/22/2016 16:00:00,87.87,89.84,87.5,88.82,10299219,90.004
2/23/2016 16:00:00,88.39,88.48,84.7,84.91,10652898,90.385
2/24/2016 16:00:00,83.33,85.49,82.9,85.27,9774514,90.9145
2/25/2016 16:00:00,85.67,85.71,83.74,85.3,9452019,91.3305
2/26/2016 16:00:00,86.97,87.1,84.28,84.35,9368988,91.808
2/29/2016 16:00:00,84.94,85.2,83.07,83.44,11548384,92.3245
3/1/2016 16:00:00,84.12,86.53,83.37,86.13,11614449,92.9185
3/2/2016 16:00:00,85.4,87.18,84.4,87.14,9637588,93.3745
3/3/2016 16:00:00,87,87.57,86.05,87.53,8526088,93.7875
3/4/2016 16:00:00,87.42,88.62,86.7,87.93,9326386,94.124
3/7/2016 16:00:00,87.94,90.76,87.55,90.67,12782803,94.399
3/8/2016 16:00:00,90.38,91.08,88.33,88.74,10508279,94.499
3/9/2016 16:00:00,89.7,94.64,89.47,92.82,19321456,94.804
3/10/2016 16:00:00,92.79,93.95,92.02,93.94,12090672,94.9025
3/11/2016 16:00:00,94.95,96.14,93.38,94.58,14098315,95.022
3/14/2016 16:00:00,93.57,94.83,93.09,94.26,6896129,95.055
3/15/2016 16:00:00,93.15,94.4,92.25,94.27,7005363,95.2175
3/16/2016 16:00:00,94.72,96.14,93.72,95.4,9966536,95.384
3/17/2016 16:00:00,96.25,97.74,95.29,96.89,3518518,95.513
3/18/2016 16:00:00,97.85,97.91,95.86,97.69,14436056,95.53
3/21/2016 16:00:00,97.02,97.54,95.91,96.44,8039850,95.5805
3/22/2016 16:00:00,95.75,96.91,95.32,95.5,7566212,95.7835
3/23/2016 16:00:00,94.72,94.81,93.04,93.59,10302748,96.093
3/24/2016 16:00:00,92.54,94.94,92.25,94.85,8158932,96.4835
3/28/2016 16:00:00,94.9,95.08,94,94.68,5053040,96.8415
3/29/2016 16:00:00,93.79,95.39,92.94,95.32,6615877,97.183
3/30/2016 16:00:00,96.35,96.69,95.16,95.25,6182944,97.5315
3/31/2016 16:00:00,95.19,96.2,94.95,95.4,5943864,97.9615
4/1/2016 16:00:00,93.69,94.78,93.32,94.26,7554968,98.3115
4/4/2016 16:00:00,94.44,94.48,93.04,93.43,6551134,98.7075
4/5/2016 16:00:00,93,93.35,92.43,92.67,6661763,99.2015
4/6/2016 16:00:00,93.15,95,92.82,94.84,6834781,99.634
4/7/2016 16:00:00,94.37,95.03,94.08,94.79,6817525,99.9215
4/8/2016 16:00:00,96.25,96.87,95.76,96.33,7108231,100.253
4/11/2016 16:00:00,96.87,97.3,95.15,95.24,6644156,100.5295
4/12/2016 16:00:00,95.69,97.94,95.43,97.51,8783354,100.785
4/13/2016 16:00:00,97.8,97.91,97.03,97.6,6406512,100.973
4/14/2016 16:00:00,97.65,98.27,97.36,97.98,6145962,101.15
4/15/2016 16:00:00,97.71,97.8,96.96,97.23,6550943,101.357
4/18/2016 16:00:00,95.76,98.76,95.52,98.7,7769796,101.5325
4/19/2016 16:00:00,99,100.53,98.16,100.5,10584822,101.712
4/20/2016 16:00:00,100.08,102.54,99.84,101.69,10149634,101.7245
4/21/2016 16:00:00,101.64,102.8,101.11,101.4,8278452,101.643
4/22/2016 16:00:00,101.74,102.5,101.5,102.01,5753978,101.5655
4/25/2016 16:00:00,101.47,101.77,100.83,101.51,6610717,101.4545
4/26/2016 16:00:00,102.05,102.98,101.71,102.29,5650728,101.348
4/27/2016 16:00:00,102.9,103.94,102.38,103.85,8383309,101.243
4/28/2016 16:00:00,103.13,104.26,102.05,102.4,7597301,101.139
4/29/2016 16:00:00,101.14,102.63,100.61,102.18,8826940,101.094
5/2/2016 16:00:00,101.83,103.85,101.8,103.31,6843626,101.086
5/3/2016 16:00:00,102.26,102.35,101.05,101.32,7033636,100.9705
5/4/2016 16:00:00,101.06,102.3,100.39,100.59,7443964,100.961
5/5/2016 16:00:00,101.85,102.6,100.86,101.42,6473898,100.958
5/6/2016 16:00:00,100.84,102.7,100.84,101.86,5966714,100.92
5/9/2016 16:00:00,101.62,101.8,99.08,100.35,9341960,100.8855
5/10/2016 16:00:00,100.64,101.29,100.41,101.27,6697619,101.034
5/11/2016 16:00:00,101.24,101.74,100.15,101.14,6850683,101.125
5/12/2016 16:00:00,102.15,102.42,101.08,102.12,6532437,101.2085
5/13/2016 16:00:00,101.63,102.04,100.36,100.74,5662223,101.2015
5/16/2016 16:00:00,101.87,102.6,101.4,102.29,6779051,101.2695
5/17/2016 16:00:00,101.07,102.18,100.34,100.75,7027944,101.219
5/18/2016 16:00:00,100.9,101.27,99.44,100.06,5927380,101.213
5/19/2016 16:00:00,99.26,100.08,98.52,99.85,6239982,101.2635
5/20/2016 16:00:00,100.3,100.4,99.49,99.79,4707091,101.3495
5/23/2016 16:00:00,99.18,100.13,99.07,99.38,4231009,101.4905
5/24/2016 16:00:00,99.94,100.76,99.62,100.19,4382866,101.6835
5/25/2016 16:00:00,100.82,101.98,100.82,101.77,5432612,101.7885
5/26/2016 16:00:00,101.85,102.37,100.97,101.5,4143901,101.922
5/27/2016 16:00:00,101.38,102.11,100.87,102.02,5008943,101.942
5/31/2016 16:00:00,102.15,102.28,100.57,101,8141820,101.859
6/1/2016 16:00:00,100.24,101.38,99.89,101.13,4815151,101.8905
6/2/2016 16:00:00,100.4,100.57,99.72,100.53,6714022,102.005
6/3/2016 16:00:00,100.65,101.14,100,100.66,4957739,102.22
6/6/2016 16:00:00,101.34,102.04,100.92,101.17,5948152,102.3945
6/7/2016 16:00:00,101.84,103.7,101.61,103.32,9806877,102.5145
6/8/2016 16:00:00,103.55,104.08,102.67,103.09,6317920,102.5775
6/9/2016 16:00:00,102.04,103.13,102.03,102.81,4247517,102.5755
6/10/2016 16:00:00,102.47,102.97,101.26,101.98,8108198,102.6735
6/13/2016 16:00:00,101.5,103.1,101.38,102.1,6360118,102.844
6/14/2016 16:00:00,101.76,102.05,100.52,101.28,6922522,103.078
6/15/2016 16:00:00,100.63,101.64,100.25,100.63,5626743,103.3465
6/16/2016 16:00:00,99.97,101.26,98.77,101.07,8040721,103.65
6/17/2016 16:00:00,101.44,101.74,100.4,101.57,8762133,103.948
6/20/2016 16:00:00,102.88,103.4,102.6,102.61,6626925,104.174
6/21/2016 16:00:00,102.69,103.45,102.27,103.24,4938080,104.3455
6/22/2016 16:00:00,103.5,103.55,102.19,102.29,4866760,104.463
6/23/2016 16:00:00,103.45,104.45,103.07,104.44,5592235,104.618
6/24/2016 16:00:00,101.46,103.01,101.17,101.9,11479187,104.679
6/27/2016 16:00:00,101.25,101.4,99.52,100.36,8358493,104.7375
6/28/2016 16:00:00,101.22,102,100.64,101.63,7170541,104.8535
6/29/2016 16:00:00,102.52,104.68,102.3,103.42,8887524,104.885
6/30/2016 16:00:00,103.56,105,103.28,104.83,7649652,104.8035
7/1/2016 16:00:00,104.78,104.88,103.78,104.15,6117795,104.686
7/5/2016 16:00:00,103.5,103.87,102.85,103.57,7766602,104.434
7/6/2016 16:00:00,103.26,104.6,102.46,104.58,6166664,104.235
7/7/2016 16:00:00,104.89,105,102.14,103.05,7707407,104.0365
7/8/2016 16:00:00,103.88,104.97,103,104.77,9043626,103.9035
7/11/2016 16:00:00,104.81,106,104.8,105.39,7206107,103.6905
7/12/2016 16:00:00,106.3,107.3,106.18,106.78,8376868,103.481
7/13/2016 16:00:00,106.78,107.2,105.86,106.65,5959733,103.208
7/14/2016 16:00:00,107.2,107.58,106.43,106.7,4750820,102.8825
7/15/2016 16:00:00,107.33,107.54,106.39,107.03,6164280,102.6175
7/18/2016 16:00:00,106.67,106.75,106.02,106.09,4930089,102.374
7/19/2016 16:00:00,105.98,106.27,105.65,106.04,4630781,102.208
7/20/2016 16:00:00,105.93,106.13,105,105.59,6802001,102.037
7/21/2016 16:00:00,105.4,105.85,104.87,105.39,6055224,101.8685
7/22/2016 16:00:00,105.68,106,105.2,105.66,5255266,101.7765
7/25/2016 16:00:00,104.86,105.11,102.78,103.07,7783903,101.6095
7/26/2016 16:00:00,102.57,103.16,102.08,102.68,6100558,101.553
7/27/2016 16:00:00,102.68,103.32,101.8,102.26,5410884,101.503
7/28/2016 16:00:00,102.09,102.22,100.98,101.79,8226055,101.5
7/29/2016 16:00:00,100.53,102.66,99.85,102.48,10154807,101.505
8/1/2016 16:00:00,101.33,102.1,98.62,99.11,11550373,101.447
8/2/2016 16:00:00,99.52,100.07,97.91,99.59,9751702,101.594
8/3/2016 16:00:00,99.65,100.64,99.29,100.61,6611519,101.6995
8/4/2016 16:00:00,100.28,101.08,100,100.39,6087117,101.698
8/5/2016 16:00:00,100.99,101.07,99.72,100.51,6710096,101.689
8/8/2016 16:00:00,100.99,101.68,100.72,101.2,5447367,101.71
8/9/2016 16:00:00,101.85,102,100.77,101.32,4957302,101.7715
8/10/2016 16:00:00,101.65,101.81,99.94,100.14,5081278,101.8495
8/11/2016 16:00:00,100.65,101.86,100.39,101.4,4836566,102.0485
8/12/2016 16:00:00,101.74,102.33,101.26,102.16,5198369,102.042
8/15/2016 16:00:00,102.61,103.06,102.42,102.77,4885749,102.0465
8/16/2016 16:00:00,102.77,102.93,102.33,102.62,5377730,101.8795
8/17/2016 16:00:00,101.5,102.3,101.02,102.22,5310568,101.6695
8/18/2016 16:00:00,102.63,103.6,102.06,103.55,6944324,101.5335
8/19/2016 16:00:00,103.07,103.13,102.12,102.32,5057240,101.248
8/22/2016 16:00:00,101.75,102.4,101.24,101.94,5494799,101.034
8/23/2016 16:00:00,102.03,102.17,101.5,101.68,4929677,100.822
8/24/2016 16:00:00,101.4,102.29,101.28,102.2,5178275,100.7195
8/25/2016 16:00:00,102.29,102.29,101.53,101.89,4490051,100.6085
8/26/2016 16:00:00,102.11,102.48,100.86,101.32,4776217,100.475
8/29/2016 16:00:00,101.24,102.23,101,102.05,4022913,100.348
8/30/2016 16:00:00,102.3,102.63,101.37,101.7,3712813,100.1945
8/31/2016 16:00:00,101.2,101.33,99.92,100.58,6248870,100.217
9/1/2016 16:00:00,100.35,100.58,99.47,100.21,6044966,100.2515
9/2/2016 16:00:00,100.89,101.46,100.26,100.93,4676403,100.387
9/6/2016 16:00:00,101.21,102.61,100.97,102.43,5428985,100.463
9/7/2016 16:00:00,102.75,103.05,102.24,102.88,5283871,100.405
9/8/2016 16:00:00,103.34,104.35,102.47,104.12,5788684,100.3725
9/9/2016 16:00:00,103.35,103.41,101.23,101.27,7807909,100.2755
9/12/2016 16:00:00,101.2,102.55,100.57,102.25,8149060,100.3255
9/13/2016 16:00:00,101.65,101.65,99.17,99.43,9300301,100.412
9/14/2016 16:00:00,99.12,99.95,98.17,98.42,8201430,100.5925
9/15/2016 16:00:00,98.5,100.39,98.43,99.5,6754804,100.779
9/16/2016 16:00:00,98.33,98.81,97.53,97.84,12725352,100.8435
9/19/2016 16:00:00,98.33,98.85,97.99,98.04,6181612,101.0055
9/20/2016 16:00:00,98.17,98.48,97.68,97.7,5771520,101.1715
9/21/2016 16:00:00,98.35,99.69,98.25,99.63,6360945,101.376
9/22/2016 16:00:00,100.52,100.75,99.84,99.98,5416725,101.508
9/23/2016 16:00:00,99.34,100.55,98.87,99.22,7396759,101.6025
9/26/2016 16:00:00,99.49,100.28,98.66,98.78,5781775,101.7065
9/27/2016 16:00:00,98.24,99.66,97.79,98.98,6476093,101.8005
9/28/2016 16:00:00,99.52,102.28,98.75,102.15,10189524,101.89
9/29/2016 16:00:00,102,102.27,100.48,101.27,8148404,101.842
9/30/2016 16:00:00,101.83,103.6,101.23,102.92,9431324,101.7745
10/3/2016 16:00:00,102.55,102.83,101.91,102.45,4334671,101.8195
10/4/2016 16:00:00,102.71,102.92,100.76,101.27,6505313,101.9345
10/5/2016 16:00:00,101.99,102.87,101.75,102.23,5912770,102.195
10/6/2016 16:00:00,102.32,102.7,101.34,102.18,4362863,102.353
10/7/2016 16:00:00,102.5,103.47,102.19,102.27,5844492,102.5135
10/10/2016 16:00:00,103.21,104.42,103.21,103.98,5982646,102.639
10/11/2016 16:00:00,103.78,104.1,102.68,103.04,5337338,102.7825
10/12/2016 16:00:00,102.74,102.83,101.6,102.15,4935130,102.995
10/13/2016 16:00:00,101.49,101.72,99.61,100.79,7882963,103.2695
10/14/2016 16:00:00,101.48,101.96,100.61,101.08,5114718,103.6195
10/17/2016 16:00:00,100.94,101.49,100.62,101.36,4540798,103.8975
10/18/2016 16:00:00,101.99,102.25,101.12,101.79,4720687,104.159
10/19/2016 16:00:00,102.47,103.7,102.24,102.27,5902698,104.5175
10/20/2016 16:00:00,101.64,102.22,100.69,101.87,4820916,104.8215
10/21/2016 16:00:00,101.06,101.56,100.63,101.3,5622393,105.134
10/24/2016 16:00:00,101.56,101.58,100.06,100.66,6076227,105.529
10/25/2016 16:00:00,100.75,101.67,100.52,100.77,4730708,106.005
10/26/2016 16:00:00,100.32,101.53,99.87,101.19,6352691,106.4975
10/27/2016 16:00:00,101.51,101.98,99.92,99.92,9896179,106.988
10/28/2016 16:00:00,101.12,105.03,100.95,103.82,17435036,107.542
10/31/2016 16:00:00,103.82,105.46,103.78,104.75,12337255,107.876
11/1/2016 16:00:00,105.51,106.74,105.45,106.48,12750655,108.1055
11/2/2016 16:00:00,105.65,106.05,104.25,105.39,8405126,108.3595
11/3/2016 16:00:00,105.53,106.19,104.95,105.39,5703175,108.7545
11/4/2016 16:00:00,105.25,105.49,104.38,104.78,7085248,109.135
11/7/2016 16:00:00,106,106.98,105.78,106.85,7333804,109.5585
11/8/2016 16:00:00,106.57,108.19,106.42,107.29,8049207,109.854
11/9/2016 16:00:00,106.04,108.26,105.69,107.64,9161840,110.2115
11/10/2016 16:00:00,107.54,108.5,107.24,107.79,8739502,110.588
11/11/2016 16:00:00,107.48,107.65,105.94,106.64,7939479,110.989
11/14/2016 16:00:00,106.15,106.73,105.59,106.59,7656040,111.5145
11/15/2016 16:00:00,107.49,109.06,107.4,108.96,12156236,112.056
11/16/2016 16:00:00,108.2,109,107.74,108.35,7723507,112.406
11/17/2016 16:00:00,109,110.1,107.59,108.12,6638054,112.841
11/18/2016 16:00:00,108.57,109.67,108.15,109.2,6815476,113.339
11/21/2016 16:00:00,110.36,111,110.07,110.18,8476533,113.7615
11/22/2016 16:00:00,110.79,111,109.31,110.62,6440518,114.15
11/23/2016 16:00:00,110.4,111.47,110.04,111,4490251,114.5145
11/25/2016 16:00:00,110.54,111.22,110.12,111,3238554,114.903
11/28/2016 16:00:00,110.95,111.57,110.38,110.5,6406714,115.274
11/29/2016 16:00:00,109.1,109.72,108.4,109.34,7461824,115.66
11/30/2016 16:00:00,112.05,112.98,111.3,111.56,17301660,116.0885
12/1/2016 16:00:00,112.79,114.91,112.53,113.29,11791942,116.4015
